0,a
6413,-1858888.0
6414,-1922103.0
6415,-1964453.0
6416,-1981732.0
6417,-1972941.0
6418,-1961866.0
6419,-1935004.0
6420,-1926456.0
6421,-1935280.0
6422,-1983258.0
6423,-2018810.0
6424,-2060632.0
6425,-2049970.0
6426,-1945485.0
6427,-1820115.0
6428,-1674117.0
6429,-1544248.0
6430,-1468348.0
6431,-1423558.0
6432,-1407217.0
6433,-1429926.0
6434,-1495552.0
6435,-1642541.0
6436,-1792425.0
6437,-1895769.0
6438,-1955119.0
6439,-1995055.0
6440,-2005954.0
6441,-1992498.0
6442,-1979581.0
6443,-1955295.0
6444,-1948776.0
6445,-1961863.0
6446,-2006861.0
6447,-2039307.0
6448,-2073130.0
6449,-2067740.0
6450,-1961107.0
6451,-1837706.0
6452,-1688335.0
6453,-1557210.0
6454,-1480227.0
6455,-1434703.0
6456,-1418016.0
6457,-1441010.0
6458,-1509970.0
6459,-1653292.0
6460,-1802245.0
6461,-1909635.0
6462,-1966604.0
6463,-2001856.0
6464,-2013629.0
6465,-2000318.0
6466,-1984780.0
6467,-1958747.0
6468,-1949850.0
6469,-1962102.0
6470,-2008414.0
6471,-2048653.0
6472,-2095071.0
6473,-2080714.0
6474,-1972495.0
6475,-1844850.0
6476,-1701891.0
6477,-1560432.0
6478,-1484291.0
6479,-1435902.0
6480,-1418092.0
6481,-1442630.0
6482,-1507874.0
6483,-1652937.0
6484,-1798155.0
6485,-1902774.0
6486,-1960170.0
6487,-1996893.0
6488,-2009443.0
6489,-1994130.0
6490,-1983889.0
6491,-1958659.0
6492,-1951261.0
6493,-1961444.0
6494,-2011557.0
6495,-2049757.0
6496,-2093925.0
6497,-2084102.0
6498,-1974239.0
6499,-1850895.0
6500,-1706900.0
6501,-1571209.0
6502,-1483676.0
6503,-1434512.0
6504,-1418414.0
6505,-1437928.0
6506,-1507928.0
6507,-1647513.0
6508,-1794136.0
6509,-1895891.0
6510,-1952322.0
6511,-1985979.0
6512,-1995549.0
6513,-1978225.0
6514,-1962836.0
6515,-1927217.0
6516,-1913816.0
6517,-1925224.0
6518,-1977612.0
6519,-2014599.0
6520,-2053531.0
6521,-2035106.0
6522,-1929568.0
6523,-1820676.0
6524,-1690391.0
6525,-1559076.0
6526,-1479374.0
6527,-1422512.0
6528,-1394273.0
6529,-1391440.0
6530,-1407809.0
6531,-1466273.0
6532,-1552481.0
6533,-1654026.0
6534,-1743128.0
6535,-1797989.0
6536,-1807738.0
6537,-1793623.0
6538,-1755590.0
6539,-1720823.0
6540,-1701627.0
6541,-1713021.0
6542,-1775683.0
6543,-1835965.0
6544,-1899370.0
6545,-1899558.0
6546,-1813650.0
6547,-1725067.0
6548,-1604902.0
6549,-1459472.0
6550,-1380156.0
6551,-1318045.0
6552,-1286455.0
6553,-1281368.0
6554,-1279472.0
6555,-1304737.0
6556,-1354805.0
6557,-1443024.0
6558,-1536464.0
6559,-1600055.0
6560,-1625554.0
6561,-1622308.0
6562,-1597413.0
6563,-1569720.0
6564,-1558223.0
6565,-1571810.0
6566,-1648017.0
6567,-1724351.0
6568,-1804338.0
6569,-1826409.0
6570,-1759585.0
6571,-1672148.0
6572,-1547627.0
6573,-1439706.0
6574,-1374914.0
6575,-1336983.0
6576,-1325823.0
6577,-1356573.0
6578,-1434803.0
6579,-1585530.0
6580,-1739443.0
6581,-1852682.0
6582,-1914901.0
6583,-1958938.0
6584,-1978158.0
6585,-1970089.0
6586,-1957655.0
6587,-1930066.0
6588,-1921211.0
6589,-1931109.0
6590,-1986564.0
6591,-2037772.0
6592,-2080453.0
6593,-2058603.0
6594,-1944423.0
6595,-1819569.0
6596,-1679641.0
6597,-1547970.0
6598,-1469224.0
6599,-1422199.0
6600,-1402964.0
6601,-1423367.0
6602,-1479395.0
6603,-1597070.0
6604,-1738951.0
6605,-1845790.0
6606,-1913652.0
6607,-1953599.0
6608,-1970808.0
6609,-1953951.0
6610,-1933178.0
6611,-1903511.0
6612,-1895484.0
6613,-1911328.0
6614,-1972638.0
6615,-2023266.0
6616,-2064339.0
6617,-2045750.0
6618,-1937246.0
6619,-1821425.0
6620,-1679143.0
6621,-1546669.0
6622,-1472870.0
6623,-1427693.0
6624,-1413712.0
6625,-1441286.0
6626,-1513034.0
6627,-1663057.0
6628,-1817921.0
6629,-1922779.0
6630,-1976963.0
6631,-2010435.0
6632,-2021370.0
6633,-2007677.0
6634,-1989519.0
6635,-1959821.0
6636,-1951776.0
6637,-1958596.0
6638,-2013753.0
6639,-2064260.0
6640,-2114340.0
6641,-2099000.0
6642,-1982035.0
6643,-1857809.0
6644,-1711280.0
6645,-1571528.0
6646,-1492779.0
6647,-1447996.0
6648,-1431746.0
6649,-1456939.0
6650,-1523975.0
6651,-1674008.0
6652,-1823427.0
6653,-1923817.0
6654,-1978732.0
6655,-2008390.0
6656,-2020284.0
6657,-2000558.0
6658,-1983843.0
6659,-1956563.0
6660,-1951782.0
6661,-1962378.0
6662,-2019277.0
6663,-2078060.0
6664,-2123058.0
6665,-2098078.0
6666,-1981195.0
6667,-1858531.0
6668,-1717602.0
6669,-1581129.0
6670,-1494496.0
6671,-1450271.0
6672,-1436445.0
6673,-1460879.0
6674,-1527242.0
6675,-1675239.0
6676,-1827914.0
6677,-1929183.0
6678,-1982885.0
6679,-2015133.0
6680,-2023075.0
6681,-2006427.0
6682,-1984689.0
6683,-1951573.0
6684,-1938026.0
6685,-1941405.0
6686,-1994600.0
6687,-2046906.0
6688,-2083408.0
6689,-2057059.0
6690,-1944808.0
6691,-1835561.0
6692,-1706360.0
6693,-1573927.0
6694,-1495233.0
6695,-1441019.0
6696,-1412917.0
6697,-1411206.0
6698,-1425773.0
6699,-1483218.0
6700,-1573900.0
6701,-1673176.0
6702,-1762822.0
6703,-1815467.0
6704,-1825314.0
6705,-1806024.0
6706,-1770281.0
6707,-1734101.0
6708,-1714820.0
6709,-1730949.0
6710,-1797652.0
6711,-1861512.0
6712,-1920422.0
6713,-1916470.0
6714,-1827538.0
6715,-1741769.0
6716,-1619257.0
6717,-1475003.0
6718,-1398790.0
6719,-1339413.0
6720,-1312209.0
6721,-1305399.0
6722,-1304392.0
6723,-1327279.0
6724,-1376737.0
6725,-1460248.0
6726,-1552566.0
6727,-1614473.0
6728,-1635613.0
6729,-1622763.0
6730,-1596839.0
6731,-1568049.0
6732,-1554025.0
6733,-1570130.0
6734,-1647322.0
6735,-1737346.0
6736,-1826088.0
6737,-1838707.0
6738,-1764824.0
6739,-1684088.0
6740,-1563717.0
6741,-1457194.0
6742,-1392268.0
6743,-1357441.0
6744,-1348959.0
6745,-1381499.0
6746,-1465551.0
6747,-1632188.0
6748,-1794303.0
6749,-1896952.0
6750,-1949929.0
6751,-1982408.0
6752,-1994915.0
6753,-1980989.0
6754,-1966431.0
6755,-1939442.0
6756,-1939724.0
6757,-1937998.0
6758,-1990468.0
6759,-2059422.0
6760,-2116557.0
6761,-2083717.0
6762,-1968275.0
6763,-1845711.0
6764,-1701533.0
6765,-1569857.0
6766,-1490098.0
6767,-1448117.0
6768,-1432295.0
6769,-1458859.0
6770,-1531871.0
6771,-1679868.0
6772,-1832964.0
6773,-1931953.0
6774,-1981143.0
6775,-2009355.0
6776,-2013234.0
6777,-1998325.0
6778,-1982527.0
6779,-1955720.0
6780,-1951327.0
6781,-1964168.0
6782,-2018410.0
6783,-2083392.0
6784,-2139475.0
6785,-2107666.0
6786,-1988587.0
6787,-1863339.0
6788,-1716679.0
6789,-1583271.0
6790,-1503345.0
6791,-1459238.0
6792,-1442794.0
6793,-1467981.0
6794,-1540153.0
6795,-1688881.0
6796,-1842283.0
6797,-1941563.0
6798,-1987872.0
6799,-2015543.0
6800,-2024367.0
6801,-2011618.0
6802,-2001319.0
6803,-1973177.0
6804,-1961517.0
6805,-1970563.0
6806,-2030898.0
6807,-2104181.0
6808,-2152765.0
6809,-2121047.0
6810,-2005111.0
6811,-1882571.0
6812,-1738302.0
6813,-1597403.0
6814,-1514990.0
6815,-1467325.0
6816,-1454093.0
6817,-1475331.0
6818,-1542689.0
6819,-1685140.0
6820,-1823603.0
6821,-1910002.0
6822,-1958823.0
6823,-1990881.0
6824,-1996820.0
6825,-1980333.0
6826,-1967186.0
6827,-1943270.0
6828,-1932265.0
6829,-1939800.0
6830,-1995385.0
6831,-2063262.0
6832,-2117589.0
6833,-2093943.0
6834,-1986328.0
6835,-1868853.0
6836,-1726198.0
6837,-1588594.0
6838,-1498564.0
6839,-1452989.0
6840,-1438765.0
6841,-1462441.0
6842,-1532357.0
6843,-1681789.0
6844,-1836171.0
6845,-1926165.0
6846,-1974770.0
6847,-1997988.0
6848,-2005029.0
6849,-1985248.0
6850,-1963015.0
6851,-1933733.0
6852,-1917935.0
6853,-1923999.0
6854,-1987086.0
6855,-2048957.0
6856,-2091286.0
6857,-2060678.0
6858,-1951597.0
6859,-1844064.0
6860,-1711823.0
6861,-1582185.0
6862,-1501922.0
6863,-1446852.0
6864,-1419497.0
6865,-1417203.0
6866,-1433839.0
6867,-1493953.0
6868,-1587114.0
6869,-1680524.0
6870,-1767745.0
6871,-1820451.0
6872,-1826813.0
6873,-1807186.0
6874,-1772574.0
6875,-1737632.0
6876,-1721151.0
6877,-1740268.0
6878,-1818701.0
6879,-1898770.0
6880,-1947757.0
6881,-1929420.0
6882,-1838695.0
6883,-1753569.0
6884,-1637045.0
6885,-1489160.0
6886,-1409341.0
6887,-1348046.0
6888,-1318518.0
6889,-1316674.0
6890,-1320408.0
6891,-1344094.0
6892,-1394549.0
6893,-1475218.0
6894,-1562012.0
6895,-1621237.0
6896,-1644662.0
6897,-1640509.0
6898,-1612365.0
6899,-1584114.0
6900,-1568965.0
6901,-1589480.0
6902,-1670983.0
6903,-1770581.0
6904,-1853777.0
6905,-1864346.0
6906,-1794348.0
6907,-1712581.0
6908,-1589874.0
6909,-1481601.0
6910,-1411255.0
6911,-1378690.0
6912,-1368195.0
6913,-1400216.0
6914,-1480181.0
6915,-1640212.0
6916,-1813656.0
6917,-1925646.0
6918,-1978905.0
6919,-2008344.0
6920,-2015155.0
6921,-2001082.0
6922,-1988509.0
6923,-1962527.0
6924,-1956830.0
6925,-1969307.0
6926,-2030856.0
6927,-2105522.0
6928,-2164890.0
6929,-2121487.0
6930,-2006706.0
6931,-1879094.0
6932,-1734962.0
6933,-1605412.0
6934,-1523244.0
6935,-1482320.0
6936,-1465460.0
6937,-1493738.0
6938,-1569665.0
6939,-1721369.0
6940,-1880711.0
6941,-1976014.0
6942,-2018073.0
6943,-2042835.0
6944,-2045101.0
6945,-2021837.0
6946,-2009418.0
6947,-1982387.0
6948,-1977318.0
6949,-1992755.0
6950,-2061306.0
6951,-2150077.0
6952,-2196592.0
6953,-2152176.0
6954,-2036786.0
6955,-1910200.0
6956,-1759824.0
6957,-1626361.0
6958,-1545398.0
6959,-1500208.0
6960,-1485308.0
6961,-1513616.0
6962,-1585694.0
6963,-1739852.0
6964,-1899237.0
6965,-1999017.0
6966,-2043442.0
6967,-2069414.0
6968,-2071911.0
6969,-2054344.0
6970,-2039365.0
6971,-2011517.0
6972,-2005584.0
6973,-2019708.0
6974,-2086987.0
6975,-2171014.0
6976,-2210128.0
6977,-2164283.0
6978,-2048784.0
6979,-1921636.0
6980,-1775826.0
6981,-1634533.0
6982,-1552247.0
6983,-1503942.0
6984,-1487738.0
6985,-1510349.0
6986,-1582682.0
6987,-1731513.0
6988,-1896306.0
6989,-1993050.0
6990,-2037296.0
6991,-2064991.0
6992,-2067749.0
6993,-2043457.0
6994,-2032391.0
6995,-2009958.0
6996,-2006039.0
6997,-2020897.0
6998,-2088070.0
6999,-2168366.0
7000,-2205838.0
7001,-2161174.0
7002,-2045489.0
7003,-1923574.0
7004,-1777637.0
7005,-1641349.0
7006,-1548176.0
7007,-1502062.0
7008,-1483175.0
7009,-1508605.0
7010,-1583628.0
7011,-1730430.0
7012,-1893710.0
7013,-1988333.0
7014,-2030616.0
7015,-2054678.0
7016,-2053889.0
7017,-2033962.0
7018,-2010368.0
7019,-1981968.0
7020,-1971679.0
7021,-1987960.0
7022,-2055894.0
7023,-2128625.0
7024,-2156423.0
7025,-2110199.0
7026,-2001762.0
7027,-1892184.0
7028,-1761590.0
7029,-1625545.0
7030,-1544970.0
7031,-1486846.0
7032,-1461716.0
7033,-1461550.0
7034,-1480348.0
7035,-1540113.0
7036,-1633808.0
7037,-1731914.0
7038,-1815841.0
7039,-1865071.0
7040,-1873115.0
7041,-1856895.0
7042,-1817491.0
7043,-1783164.0
7044,-1766076.0
7045,-1788072.0
7046,-1861048.0
7047,-1950351.0
7048,-1992601.0
7049,-1960680.0
7050,-1873206.0
7051,-1787769.0
7052,-1673683.0
7053,-1521728.0
7054,-1437194.0
7055,-1375478.0
7056,-1343184.0
7057,-1337378.0
7058,-1339319.0
7059,-1361891.0
7060,-1415941.0
7061,-1493744.0
7062,-1583862.0
7063,-1648775.0
7064,-1673122.0
7065,-1667222.0
7066,-1640527.0
7067,-1619445.0
7068,-1604026.0
7069,-1631654.0
7070,-1724206.0
7071,-1836046.0
7072,-1892090.0
7073,-1885986.0
7074,-1814973.0
7075,-1734498.0
7076,-1616193.0
7077,-1505602.0
7078,-1436123.0
7079,-1398638.0
7080,-1386951.0
7081,-1419439.0
7082,-1507604.0
7083,-1671772.0
7084,-1845787.0
7085,-1946677.0
7086,-1996711.0
7087,-2031693.0
7088,-2037526.0
7089,-2023406.0
7090,-2014075.0
7091,-1988533.0
7092,-1978137.0
7093,-1992467.0
7094,-2060905.0
7095,-2138856.0
7096,-2167978.0
7097,-2114941.0
7098,-2006888.0
7099,-1883268.0
7100,-1742870.0
7101,-1611157.0
7102,-1528847.0
7103,-1488802.0
7104,-1472798.0
7105,-1499304.0
7106,-1573776.0
7107,-1720702.0
7108,-1886675.0
7109,-1974861.0
7110,-2022380.0
7111,-2051905.0
7112,-2062031.0
7113,-2043818.0
7114,-2032357.0
7115,-2008511.0
7116,-2002038.0
7117,-2014372.0
7118,-2076552.0
7119,-2151333.0
7120,-2192649.0
7121,-2142497.0
7122,-2034196.0
7123,-1911495.0
7124,-1770921.0
7125,-1637406.0
7126,-1558156.0
7127,-1513176.0
7128,-1496932.0
7129,-1519240.0
7130,-1592759.0
7131,-1738017.0
7132,-1899437.0
7133,-1988448.0
7134,-2034508.0
7135,-2062877.0
7136,-2065022.0
7137,-2050134.0
7138,-2036377.0
7139,-2010116.0
7140,-2002180.0
7141,-2016147.0
7142,-2086092.0
7143,-2176016.0
7144,-2204695.0
7145,-2153275.0
7146,-2043736.0
7147,-1921351.0
7148,-1780091.0
7149,-1641956.0
7150,-1559497.0
7151,-1515730.0
7152,-1501200.0
7153,-1525149.0
7154,-1594758.0
7155,-1733543.0
7156,-1889624.0
7157,-1979590.0
7158,-2026202.0
7159,-2053801.0
7160,-2057729.0
7161,-2035030.0
7162,-2024015.0
7163,-1995634.0
7164,-1992282.0
7165,-2008836.0
7166,-2073151.0
7167,-2153005.0
7168,-2188966.0
7169,-2145991.0
7170,-2036001.0
7171,-1920708.0
7172,-1780458.0
7173,-1643776.0
7174,-1555208.0
7175,-1506460.0
7176,-1490243.0
7177,-1512221.0
7178,-1583747.0
7179,-1726793.0
7180,-1886099.0
7181,-1974873.0
7182,-2019453.0
7183,-2046533.0
7184,-2051371.0
7185,-2031772.0
7186,-2009879.0
7187,-1977813.0
7188,-1964656.0
7189,-1976496.0
7190,-2042125.0
7191,-2126544.0
7192,-2148463.0
7193,-2099634.0
7194,-1990119.0
7195,-1882941.0
7196,-1761089.0
7197,-1630098.0
7198,-1548088.0
7199,-1493638.0
7200,-1462590.0
7201,-1456013.0
7202,-1471187.0
7203,-1527336.0
7204,-1618981.0
7205,-1711137.0
7206,-1788382.0
7207,-1839298.0
7208,-1845153.0
7209,-1826003.0
7210,-1791870.0
7211,-1763686.0
7212,-1749878.0
7213,-1774585.0
7214,-1862068.0
7215,-1954619.0
7216,-1985141.0
7217,-1953442.0
7218,-1870689.0
7219,-1788148.0
7220,-1681048.0
7221,-1531856.0
7222,-1449889.0
7223,-1382767.0
7224,-1370831.0
7225,-1348365.0
7226,-1352654.0
7227,-1365707.0
7228,-1410496.0
7229,-1483105.0
7230,-1570096.0
7231,-1643100.0
7232,-1680029.0
7233,-1700999.0
7234,-1689242.0
7235,-1659896.0
7236,-1646637.0
7237,-1664789.0
7238,-1731210.0
7239,-1833668.0
7240,-1917805.0
7241,-1924684.0
7242,-1857059.0
7243,-1778596.0
7244,-1690419.0
7245,-1581736.0
7246,-1489958.0
7247,-1441865.0
7248,-1412420.0
7249,-1412632.0
7250,-1450071.0
7251,-1535976.0
7252,-1695457.0
7253,-1861154.0
7254,-1968746.0
7255,-2013517.0
7256,-2034645.0
7257,-2051568.0
7258,-2039152.0
7259,-2024944.0
7260,-2010204.0
7261,-2028117.0
7262,-2082774.0
7263,-2174621.0
7264,-2237869.0
7265,-2218640.0
7266,-2111913.0
7267,-1995097.0
7268,-1863354.0
7269,-1724991.0
7270,-1608136.0
7271,-1544791.0
7272,-1507840.0
7273,-1504755.0
7274,-1533149.0
7275,-1601854.0
7276,-1745331.0
7277,-1907894.0
7278,-2009546.0
7279,-2051450.0
7280,-2070063.0
7281,-2087955.0
7282,-2072144.0
7283,-2062313.0
7284,-2051089.0
7285,-2073027.0
7286,-2129189.0
7287,-2206964.0
7288,-2261399.0
7289,-2233182.0
7290,-2124111.0
7291,-2010598.0
7292,-1883596.0
7293,-1742779.0
7294,-1636274.0
7295,-1571291.0
7296,-1530603.0
7297,-1518985.0
7298,-1531480.0
7299,-1558102.0
7300,-1619260.0
7301,-1714274.0
7302,-1799181.0
7303,-1848550.0
7304,-1869342.0
7305,-1886050.0
7306,-1881633.0
7307,-1859140.0
7308,-1847122.0
7309,-1863272.0
7310,-1925309.0
7311,-2020842.0
7312,-2110676.0
7313,-2118041.0
7314,-2040065.0
7315,-1947869.0
7316,-1847258.0
7317,-1716106.0
7318,-1613602.0
7319,-1555669.0
7320,-1521054.0
7321,-1516009.0
7322,-1546860.0
7323,-1622860.0
7324,-1773108.0
7325,-1933290.0
7326,-2039249.0
7327,-2083769.0
7328,-2103553.0
7329,-2119354.0
7330,-2101927.0
7331,-2096576.0
7332,-2084773.0
7333,-2105446.0
7334,-2166422.0
7335,-2252545.0
7336,-2323134.0
7337,-2302181.0
7338,-2203245.0
7339,-2086077.0
7340,-1963746.0
7341,-1821941.0
7342,-1707946.0
7343,-1643928.0
7344,-1605703.0
7345,-1599451.0
7346,-1624887.0
7347,-1692785.0
7348,-1825842.0
7349,-1981353.0
7350,-2088543.0
7351,-2130979.0
7352,-2143537.0
7353,-2151997.0
7354,-2125712.0
7355,-2110606.0
7356,-2095302.0
7357,-2111962.0
7358,-2167210.0
7359,-2253561.0
7360,-2313081.0
7361,-2282564.0
7362,-2177636.0
7363,-2065950.0
7364,-1953769.0
7365,-1822705.0
7366,-1723942.0
7367,-1657742.0
7368,-1607511.0
7369,-1585600.0
7370,-1584599.0
7371,-1596384.0
7372,-1657217.0
7373,-1757495.0
7374,-1859513.0
7375,-1935702.0
7376,-1967963.0
7377,-1976150.0
7378,-1957971.0
7379,-1933582.0
7380,-1921866.0
7381,-1935135.0
7382,-2000500.0
7383,-2090436.0
7384,-2159851.0
7385,-2140698.0
7386,-2048817.0
7387,-1957943.0
7388,-1866854.0
7389,-1726866.0
7390,-1637609.0
7391,-1561226.0
7392,-1514423.0
7393,-1486940.0
7394,-1476881.0
7395,-1476138.0
7396,-1501528.0
7397,-1564484.0
7398,-1649582.0
7399,-1733227.0
7400,-1786753.0
7401,-1815446.0
7402,-1808142.0
7403,-1789000.0
7404,-1783103.0
7405,-1797540.0
7406,-1859559.0
7407,-1950618.0
7408,-2033340.0
7409,-2043872.0
7410,-1978146.0
7411,-1906214.0
7412,-1818225.0
7413,-1706135.0
7414,-1611263.0
7415,-1558035.0
7416,-1525249.0
7417,-1519374.0
7418,-1555081.0
7419,-1638810.0
7420,-1810286.0
7421,-1990150.0
7422,-2093394.0
7423,-2131943.0
7424,-2150884.0
7425,-2165918.0
7426,-2151815.0
7427,-2146043.0
7428,-2138320.0
7429,-2156824.0
7430,-2209718.0
7431,-2286690.0
7432,-2343276.0
7433,-2316411.0
7434,-2208101.0
7435,-2090230.0
7436,-1962023.0
7437,-1818962.0
7438,-1707212.0
7439,-1645168.0
7440,-1606922.0
7441,-1597443.0
7442,-1625035.0
7443,-1690452.0
7444,-1840703.0
7445,-2002490.0
7446,-2094917.0
7447,-2124017.0
7448,-2135480.0
7449,-2142078.0
7450,-2121420.0
7451,-2114134.0
7452,-2103677.0
7453,-2129729.0
7454,-2200475.0
7455,-2289850.0
7456,-2346124.0
7457,-2317795.0
7458,-2210246.0
7459,-2095833.0
7460,-1967123.0
7461,-1824137.0
7462,-1711526.0
7463,-1648351.0
7464,-1607823.0
7465,-1600507.0
7466,-1624329.0
7467,-1689600.0
7468,-1836550.0
7469,-1992161.0
7470,-2085395.0
7471,-2115256.0
7472,-2124408.0
7473,-2132777.0
7474,-2116618.0
7475,-2111446.0
7476,-2105710.0
7477,-2135677.0
7478,-2206506.0
7479,-2286186.0
7480,-2336617.0
7481,-2312435.0
7482,-2212209.0
7483,-2093188.0
7484,-1966173.0
7485,-1820327.0
7486,-1709205.0
7487,-1638741.0
7488,-1598772.0
7489,-1588998.0
7490,-1614436.0
7491,-1682583.0
7492,-1835637.0
7493,-1994324.0
7494,-2085298.0
7495,-2117580.0
7496,-2131855.0
7497,-2140822.0
7498,-2122588.0
7499,-2116245.0
7500,-2110566.0
7501,-2138583.0
7502,-2200985.0
7503,-2284278.0
7504,-2346965.0
7505,-2323683.0
7506,-2220960.0
7507,-2104175.0
7508,-1978944.0
7509,-1834114.0
7510,-1717677.0
7511,-1650617.0
7512,-1611861.0
7513,-1603467.0
7514,-1626133.0
7515,-1687100.0
7516,-1836565.0
7517,-1991105.0
7518,-2079801.0
7519,-2106975.0
7520,-2115890.0
7521,-2121981.0
7522,-2104845.0
7523,-2094962.0
7524,-2086863.0
7525,-2113821.0
7526,-2174900.0
7527,-2256822.0
7528,-2304736.0
7529,-2268376.0
7530,-2165314.0
7531,-2054335.0
7532,-1949240.0
7533,-1815816.0
7534,-1716118.0
7535,-1641043.0
7536,-1590763.0
7537,-1566523.0
7538,-1557886.0
7539,-1563165.0
7540,-1620409.0
7541,-1713843.0
7542,-1811815.0
7543,-1890415.0
7544,-1929492.0
7545,-1945937.0
7546,-1933572.0
7547,-1909581.0
7548,-1900723.0
7549,-1920125.0
7550,-1987750.0
7551,-2062559.0
7552,-2120719.0
7553,-2104775.0
7554,-2018133.0
7555,-1933427.0
7556,-1847992.0
7557,-1704712.0
7558,-1606762.0
7559,-1528077.0
7560,-1479587.0
7561,-1448020.0
7562,-1440176.0
7563,-1435932.0
7564,-1466258.0
7565,-1525083.0
7566,-1611603.0
7567,-1693759.0
7568,-1746171.0
7569,-1777376.0
7570,-1773967.0
7571,-1757140.0
7572,-1755508.0
7573,-1774640.0
7574,-1844282.0
7575,-1939740.0
7576,-2017584.0
7577,-2030413.0
7578,-1965145.0
7579,-1891814.0
7580,-1807313.0
7581,-1695627.0
7582,-1603037.0
7583,-1544545.0
7584,-1509057.0
7585,-1503821.0
7586,-1535857.0
7587,-1614227.0
7588,-1788539.0
7589,-1970001.0
7590,-2076416.0
7591,-2116451.0
7592,-2131731.0
7593,-2148715.0
7594,-2140106.0
7595,-2135583.0
7596,-2134883.0
7597,-2158826.0
7598,-2215904.0
7599,-2284193.0
7600,-2331548.0
7601,-2304921.0
7602,-2198725.0
7603,-2083377.0
7604,-1958520.0
7605,-1814591.0
7606,-1698470.0
7607,-1627186.0
7608,-1585112.0
7609,-1575396.0
7610,-1600033.0
7611,-1664683.0
7612,-1824741.0
7613,-1996053.0
7614,-2090970.0
7615,-2124939.0
7616,-2136979.0
7617,-2145515.0
7618,-2125057.0
7619,-2120540.0
7620,-2118927.0
7621,-2149495.0
7622,-2217093.0
7623,-2291167.0
7624,-2337794.0
7625,-2309498.0
7626,-2204558.0
7627,-2085082.0
7628,-1959402.0
7629,-1813772.0
7630,-1698324.0
7631,-1626861.0
7632,-1589653.0
7633,-1584002.0
7634,-1610053.0
7635,-1674466.0
7636,-1830177.0
7637,-1997406.0
7638,-2088225.0
7639,-2116664.0
7640,-2123926.0
7641,-2129886.0
7642,-2111115.0
7643,-2100708.0
7644,-2099967.0
7645,-2128527.0
7646,-2202611.0
7647,-2289459.0
7648,-2340251.0
7649,-2310120.0
7650,-2205920.0
7651,-2087269.0
7652,-1960965.0
7653,-1813165.0
7654,-1697914.0
7655,-1625569.0
7656,-1585021.0
7657,-1575623.0
7658,-1602530.0
7659,-1665681.0
7660,-1819041.0
7661,-1982399.0
7662,-2075414.0
7663,-2106862.0
7664,-2117028.0
7665,-2129835.0
7666,-2108325.0
7667,-2103204.0
7668,-2098939.0
7669,-2132538.0
7670,-2210292.0
7671,-2287402.0
7672,-2336987.0
7673,-2308985.0
7674,-2204388.0
7675,-2084078.0
7676,-1960670.0
7677,-1812258.0
7678,-1692011.0
7679,-1617667.0
7680,-1578523.0
7681,-1567809.0
7682,-1591685.0
7683,-1647674.0
7684,-1804486.0
7685,-1974160.0
7686,-2066162.0
7687,-2099476.0
7688,-2111212.0
7689,-2117455.0
7690,-2092623.0
7691,-2081806.0
7692,-2072533.0
7693,-2099327.0
7694,-2173262.0
7695,-2246120.0
7696,-2293245.0
7697,-2257298.0
7698,-2150672.0
7699,-2036944.0
7700,-1930008.0
7701,-1797667.0
7702,-1692952.0
7703,-1617273.0
7704,-1567763.0
7705,-1545895.0
7706,-1544227.0
7707,-1552487.0
7708,-1621823.0
7709,-1720926.0
7710,-1815956.0
7711,-1888222.0
7712,-1924336.0
7713,-1936918.0
7714,-1916279.0
7715,-1886736.0
7716,-1876334.0
7717,-1903156.0
7718,-1980837.0
7719,-2068616.0
7720,-2132520.0
7721,-2114003.0
7722,-2020721.0
7723,-1934000.0
7724,-1844652.0
7725,-1701958.0
7726,-1604013.0
7727,-1521643.0
7728,-1474900.0
7729,-1446598.0
7730,-1434379.0
7731,-1428709.0
7732,-1461638.0
7733,-1520620.0
7734,-1601477.0
7735,-1683912.0
7736,-1741032.0
7737,-1772735.0
7738,-1768558.0
7739,-1748367.0
7740,-1746929.0
7741,-1773020.0
7742,-1848772.0
7743,-1941502.0
7744,-2018849.0
7745,-2028050.0
7746,-1963580.0
7747,-1888529.0
7748,-1801192.0
7749,-1690525.0
7750,-1589389.0
7751,-1535078.0
7752,-1501158.0
7753,-1497611.0
7754,-1531626.0
7755,-1613384.0
7756,-1797270.0
7757,-1983109.0
7758,-2088082.0
7759,-2122770.0
7760,-2135868.0
7761,-2152835.0
7762,-2140540.0
7763,-2136275.0
7764,-2135738.0
7765,-2168742.0
7766,-2231001.0
7767,-2296145.0
7768,-2343901.0
7769,-2314491.0
7770,-2205620.0
7771,-2089993.0
7772,-1966258.0
7773,-1821337.0
7774,-1705046.0
7775,-1634509.0
7776,-1595232.0
7777,-1586368.0
7778,-1608354.0
7779,-1672806.0
7780,-1835786.0
7781,-2009261.0
7782,-2107606.0
7783,-2139757.0
7784,-2153511.0
7785,-2166206.0
7786,-2145736.0
7787,-2143155.0
7788,-2146143.0
7789,-2181786.0
7790,-2243135.0
7791,-2308728.0
7792,-2357184.0
7793,-2326240.0
7794,-2221531.0
7795,-2107096.0
7796,-1983558.0
7797,-1834724.0
7798,-1717095.0
7799,-1647371.0
7800,-1610278.0
7801,-1603155.0
7802,-1628663.0
7803,-1691499.0
7804,-1850637.0
7805,-2030647.0
7806,-2130560.0
7807,-2164677.0
7808,-2174943.0
7809,-2187692.0
7810,-2171967.0
7811,-2167098.0
