,tamanrasset,cardak,toledo,hail,minya
1146,0.402657,0.421472,0.42009,0.415303,0.414038
1147,0.40395,0.4219100000000001,0.42128,0.416243,0.41515
1148,0.405346,0.422246,0.42268,0.417074,0.416175
1149,0.406691,0.422401,0.424077,0.417753,0.417065
1150,0.407864,0.422334,0.425321,0.418255,0.417786
1151,0.408892,0.42214,0.426524,0.418606,0.418369
1152,0.409838,0.421953,0.427864,0.418849,0.418862
1153,0.4107270000000001,0.421869,0.429429,0.419,0.41927
1154,0.411434,0.421836,0.430939,0.418986,0.419439
1155,0.411797,0.42177,0.4320229999999999,0.418708,0.41917
1156,0.411666,0.421592,0.432359,0.418067,0.418272
1157,0.410945,0.421271,0.431845,0.416955,0.416567
1158,0.409555,0.420784,0.430434,0.415265,0.413888
1159,0.407513,0.420142,0.428187,0.413,0.4102520000000001
1160,0.405219,0.4194890000000001,0.42557,0.410592,0.406383
1161,0.403159,0.419001,0.4231430000000001,0.408577,0.403164
1162,0.401717,0.418826,0.421342,0.407385,0.401306
1163,0.400888,0.418984,0.4201470000000001,0.407073,0.400908
1164,0.400571,0.419467,0.419422,0.407604,0.401925
1165,0.40067,0.420245,0.419053,0.408886,0.404212
1166,0.40109,0.421198,0.41899,0.410588,0.407178
1167,0.401743,0.422186,0.419202,0.412318,0.410113
1168,0.402567,0.423105,0.4196720000000001,0.413764,0.412443
1169,0.403627,0.424017,0.420453,0.414966,0.414182
1170,0.405018,0.425027,0.421612,0.416051,0.415496
1171,0.406775,0.426176,0.423168,0.417108,0.416532
1172,0.408675,0.427256,0.424938,0.418059,0.4173520000000001
1173,0.410432,0.427993,0.426683,0.418786,0.417998
1174,0.411814,0.428212,0.428211,0.419187,0.418512
1175,0.412829,0.428129,0.429521,0.419244,0.4189350000000001
1176,0.413545,0.428058,0.430658,0.418954,0.419308
1177,0.41401,0.428218,0.431638,0.418332,0.41964
1178,0.414194,0.428451,0.432342,0.417441,0.4198
1179,0.414047,0.4285020000000001,0.432619,0.416361,0.419627
1180,0.413509,0.428153,0.432326,0.415133,0.418968
1181,0.412482,0.427326,0.431357,0.413657,0.417701
1182,0.410859,0.425982,0.4296180000000001,0.4118020000000001,0.415716
1183,0.408637,0.424158,0.427124,0.409535,0.41303
1184,0.406203,0.422202,0.424317,0.407222,0.410141
1185,0.404039,0.4205350000000001,0.421731,0.405322,0.40766
1186,0.402527,0.419499,0.419788,0.404211,0.406078
1187,0.40168,0.419134,0.418467,0.403947,0.40544
1188,0.401421,0.4194100000000001,0.417641,0.404514,0.405684
1189,0.401657,0.420253,0.417201,0.405836,0.406701
1190,0.402227,0.4214100000000001,0.41709,0.407582,0.408172
1191,0.402948,0.422582,0.417267,0.409353,0.4097270000000001
1192,0.403682,0.4235310000000001,0.417707,0.410834,0.411073
1193,0.404455,0.424272,0.4184479999999999,0.412046,0.412251
1194,0.405334,0.4248810000000001,0.419548,0.413096,0.413384
1195,0.406362,0.425423,0.421024,0.41407,0.414556
1196,0.407476,0.425899,0.422739,0.414957,0.415685
1197,0.408588,0.426298,0.4245140000000001,0.415721,0.416649
1198,0.409634,0.426616,0.426194,0.416341,0.417343
1199,0.410661,0.426876,0.427716,0.416862,0.417749
1200,0.411743,0.4271100000000001,0.429045,0.417342,0.41787
1201,0.4129,0.427329,0.430129,0.4178020000000001,0.417709
1202,0.41393,0.42747,0.430858,0.418111,0.417274
1203,0.414576,0.427447,0.431107,0.4181,0.416574
1204,0.41461,0.427179,0.430753,0.417608,0.4155930000000001
1205,0.413929,0.426607,0.429673,0.416512,0.41422
1206,0.412463,0.425675,0.42775,0.414696,0.412322
1207,0.410248,0.424388,0.424991,0.412175,0.409878
1208,0.407732,0.4229979999999999,0.421893,0.409467,0.407319
1209,0.405455,0.421814,0.419069,0.4072,0.405176
1210,0.403846,0.4210890000000001,0.416995,0.405887,0.403883
1211,0.402902,0.420855,0.415663,0.405587,0.403496
1212,0.402514,0.42109,0.414948,0.406254,0.403986
1213,0.402577,0.42174,0.4147270000000001,0.407781,0.405259
1214,0.402972,0.422615,0.4148810000000001,0.409787,0.406971
1215,0.40358,0.423491,0.415291,0.411825,0.408714
1216,0.404316,0.424181,0.4158770000000001,0.4135390000000001,0.410156
1217,0.405234,0.424657,0.41672,0.414977,0.4113060000000001
1218,0.406424,0.424928,0.417942,0.416288,0.412258
1219,0.407921,0.425033,0.419584,0.417573,0.413095
1220,0.409549,0.425128,0.421369,0.418733,0.413863
1221,0.4110720000000001,0.425395,0.422934,0.4196180000000001,0.414595
1222,0.412304,0.425948,0.42402,0.420104,0.415338
1223,0.413258,0.426613,0.424791,0.420169,0.41619
1224,0.413999,0.42714,0.425518,0.419818,0.41726
1225,0.414569,0.427335,0.426391,0.419078,0.418571
1226,0.414916,0.42721,0.427247,0.418047,0.419781
1227,0.414967,0.426831,0.427841,0.416844,0.420457
1228,0.414648,0.426232,0.427958,0.415542,0.420213
1229,0.4138770000000001,0.425329,0.427526,0.414037,0.41887
1230,0.412575,0.424007,0.426509,0.412187,0.4163060000000001
1231,0.410743,0.422239,0.4249439999999999,0.40995,0.412587
1232,0.408706,0.420339,0.423158,0.407695,0.408493
1233,0.406864,0.418706,0.421547,0.405887,0.404962
1234,0.405535,0.417661,0.420421,0.404907,0.40274
1235,0.404719,0.417244,0.419762,0.404823,0.401893
1236,0.404342,0.417429,0.419471,0.40563,0.402327
1237,0.404323,0.418144,0.419467,0.407251,0.403874
1238,0.404565,0.4191470000000001,0.419728,0.409323,0.40605
1239,0.404969,0.42015,0.42025,0.411407,0.408286
1240,0.40546,0.420921,0.421041,0.413155,0.4101260000000001
1241,0.406072,0.421466,0.422171,0.414612,0.411605
1242,0.406862,0.421853,0.423723,0.415925,0.4128810000000001
1243,0.40786,0.42214,0.425715,0.417192,0.414076
1244,0.408962,0.422358,0.427896,0.418317,0.415163
1245,0.410034,0.42253,0.429941,0.419154,0.41608
1246,0.41098,0.422699,0.431599,0.419582,0.416775
1247,0.411874,0.422997,0.43292,0.419567,0.417257
1248,0.4128310000000001,0.423574,0.4340310000000001,0.419103,0.417549
1249,0.413899,0.4245,0.435005,0.418209,0.417659
1250,0.414853,0.42552,0.4357,0.417007,0.417532
1251,0.415399,0.426293,0.435914,0.415643,0.4171
1252,0.415278,0.42653,0.435468,0.414213,0.416283
1253,0.414371,0.426146,0.434248,0.412619,0.414963
1254,0.412599,0.425115,0.432163,0.410712,0.4130140000000001
1255,0.410003,0.42349,0.429239,0.408447,0.410433
1256,0.407097,0.421653,0.425954,0.406177,0.407691
1257,0.404506,0.420062,0.422888,0.404349,0.405368
1258,0.402719,0.419089,0.420493,0.403329,0.403933
1259,0.401741,0.418769,0.418747,0.403185,0.40344
1260,0.40146,0.419054,0.417517,0.403916,0.403843
1261,0.401752,0.419862,0.416683,0.405449,0.405039
1262,0.402453,0.420958,0.416177,0.407423,0.40669
1263,0.403384,0.4220680000000001,0.415943,0.409401,0.408392
1264,0.404416,0.42297,0.415942,0.411034,0.4098270000000001
1265,0.405612,0.423663,0.416182,0.412355,0.4110180000000001
1266,0.407083,0.424198,0.416686,0.413494,0.412076
1267,0.40888,0.42463,0.417467,0.414545,0.413089
1268,0.410804,0.425021,0.4185,0.415462,0.414038
1269,0.412591,0.425436,0.4197520000000001,0.416165,0.414879
1270,0.414037,0.425912,0.421161,0.416588,0.415578
1271,0.415192,0.4263770000000001,0.422556,0.416723,0.416155
1272,0.416172,0.426732,0.423739,0.416579,0.416643
1273,0.417041,0.426892,0.424551,0.416171,0.417041
1274,0.417649,0.426843,0.425008,0.415528,0.417215
1275,0.417795,0.426586,0.425169,0.414687,0.416998
1276,0.417293,0.426109,0.425068,0.413658,0.416225
1277,0.4160100000000001,0.425346,0.42464,0.412338,0.4147520000000001
1278,0.413833,0.424219,0.423795,0.410599,0.4124390000000001
1279,0.410787,0.422716,0.4225100000000001,0.408417,0.4093
1280,0.407419,0.421091,0.421024,0.406177,0.405936
1281,0.404397,0.419657,0.419638,0.404358,0.403081
1282,0.402247,0.418671,0.418588,0.403356,0.401328
1283,0.400974,0.418149,0.417857,0.403241,0.400754
1284,0.400462,0.418052,0.417364,0.404009,0.401316
1285,0.4005780000000001,0.41832,0.417046,0.405582,0.402888
1286,0.401133,0.418816,0.416903,0.40758,0.404997
1287,0.401918,0.419379,0.416951,0.409541,0.407078
1288,0.402785,0.419883,0.417211,0.411098,0.408673
1289,0.403808,0.420332,0.417733,0.412274,0.40977
1290,0.405121,0.420762,0.418575,0.413193,0.410478
1291,0.406783,0.421206,0.419744,0.413951,0.410907
1292,0.408549,0.421681,0.42105,0.414541,0.411192
1293,0.410099,0.422203,0.422253,0.414929,0.411474
1294,0.411185,0.422774,0.423187,0.41508,0.411887
1295,0.411886,0.423344,0.4239890000000001,0.414973,0.412545
1296,0.412358,0.42385,0.424875,0.414587,0.413558
1297,0.412715,0.42423,0.425973,0.413917,0.414951
1298,0.412872,0.424424,0.427055,0.413025,0.416399
1299,0.4127,0.424372,0.427804,0.4119850000000001,0.41749
1300,0.412075,0.424007,0.427949,0.410841,0.417868
1301,0.410897,0.423242,0.427403,0.409503,0.417424
1302,0.409075,0.421982,0.426127,0.407852,0.416115
1303,0.40662,0.420224,0.424174,0.405858,0.414005
1304,0.403945,0.418323,0.4219350000000001,0.403844,0.411592
1305,0.401554,0.416717,0.419883,0.402218,0.40947
1306,0.399846,0.415761,0.418388,0.401316,0.408115
1307,0.398825,0.41549,0.417434,0.401201,0.407554
1308,0.398397,0.415865,0.416908,0.401873,0.407707
1309,0.398463,0.416807,0.416714,0.403265,0.408464
1310,0.39889,0.418079,0.4168060000000001,0.405044,0.409581
1311,0.399535,0.419407,0.4171510000000001,0.406806,0.410783
1312,0.400295,0.420573,0.417738,0.408231,0.4118520000000001
1313,0.401228,0.421609,0.418648,0.40934,0.412823
1314,0.402433,0.422611,0.419984,0.410247,0.413796
1315,0.403951,0.42364,0.421772,0.411037,0.414832
1316,0.405594,0.424628,0.423718,0.411692,0.415854
1317,0.407117,0.425471,0.425445,0.412168,0.416746
1318,0.408322,0.426084,0.426669,0.41243,0.417414
1319,0.409228,0.426453,0.4274979999999999,0.412471,0.41785
1320,0.4099100000000001,0.426584,0.4281390000000001,0.412294,0.418066
1321,0.410416,0.426484,0.428739,0.411903,0.418063
1322,0.410698,0.426156,0.4291970000000001,0.411301,0.417792
1323,0.410683,0.425602,0.429345,0.410492,0.417193
1324,0.410295,0.424806,0.429036,0.409457,0.41619
1325,0.409444,0.423676,0.428182,0.408093,0.414658
1326,0.408038,0.422101,0.426713,0.406271,0.412461
1327,0.4060760000000001,0.420065,0.424651,0.403976,0.409593
1328,0.403921,0.417926,0.422362,0.401612,0.406554
1329,0.40202,0.416127,0.420295,0.399685,0.403964
1330,0.400729,0.415031,0.4188020000000001,0.398605,0.402317
1331,0.400052,0.41469,0.4178689999999999,0.398438,0.401654
1332,0.399911,0.415084,0.417391,0.399163,0.401908
1333,0.400217,0.416137,0.417276,0.400698,0.402967
1334,0.400847,0.417545,0.417475,0.402683,0.404526
1335,0.401668,0.418946,0.4179479999999999,0.404692,0.406226
1336,0.402579,0.420049,0.418678,0.406377,0.407793
1337,0.403605,0.420855,0.419742,0.407755,0.409282
1338,0.404806,0.421442,0.421239,0.40893,0.410832
1339,0.406213,0.421883,0.423196,0.409991,0.412527
1340,0.407758,0.422236,0.425339,0.410962,0.4142270000000001
1341,0.409346,0.422556,0.427313,0.411849,0.41573
1342,0.4109060000000001,0.4228770000000001,0.42886,0.412677,0.416888
1343,0.412467,0.423155,0.430124,0.413537,0.41776
1344,0.414084,0.423325,0.431349,0.414538,0.418459
1345,0.415747,0.423335,0.432681,0.415723,0.41905
1346,0.417195,0.423185,0.433867,0.416867,0.4193939999999999
1347,0.418102,0.422891,0.43455,0.417675,0.4193
1348,0.418175,0.422453,0.434417,0.417886,0.418585
1349,0.417273,0.421811,0.433336,0.417378,0.4170930000000001
1350,0.415297,0.420893,0.431223,0.416066,0.414677
1351,0.412292,0.419686,0.428133,0.41399,0.411353
1352,0.40887,0.418411,0.424652,0.411673,0.40777
1353,0.405765,0.417348,0.4214810000000001,0.40975,0.404715
1354,0.403555,0.4167270000000001,0.419172,0.408737,0.402821
1355,0.402235,0.416586,0.41772,0.40869,0.40215
1356,0.401659,0.416914,0.416986,0.409559,0.402634
1357,0.40168,0.417664,0.416832,0.411233,0.404132
1358,0.402137,0.418634,0.4170970000000001,0.413351,0.406209
1359,0.402866,0.419582,0.417618,0.415486,0.408348
1360,0.403744,0.420311,0.418272,0.4173020000000001,0.41014
1361,0.404822,0.420815,0.4190970000000001,0.418861,0.411615
1362,0.406195,0.421133,0.4201760000000001,0.420326,0.412918
1363,0.407907,0.421313,0.421551,0.421797,0.41416
1364,0.409805,0.421428,0.423106,0.4231140000000001,0.415314
1365,0.411682,0.421557,0.424687,0.424053,0.416317
1366,0.413378,0.421756,0.426154,0.42442,0.417119
1367,0.4149310000000001,0.422004,0.427437,0.424149,0.417732
1368,0.4164270000000001,0.422257,0.4284810000000001,0.423205,0.418182
1369,0.417895,0.422465,0.429239,0.421616,0.418465
1370,0.419115,0.422567,0.429682,0.419637,0.418468
1371,0.419805,0.422496,0.429787,0.417576,0.418053
1372,0.419709,0.422186,0.42952,0.415663,0.417074
1373,0.418677,0.421572,0.428806,0.413817,0.415379
1374,0.4165930000000001,0.420592,0.427557,0.41188,0.412815
1375,0.413494,0.419247,0.425767,0.4097770000000001,0.40939
1376,0.410009,0.417797,0.423735,0.407751,0.405731
1377,0.406899,0.416565,0.421832,0.406119,0.402604
1378,0.404766,0.415813,0.42035,0.405143,0.400621
1379,0.403618,0.415566,0.419272,0.404878,0.39984
1380,0.40332,0.415793,0.418507,0.405327,0.400186
1381,0.403725,0.416436,0.417978,0.40644,0.401522
1382,0.404613,0.417326,0.417659,0.407939,0.403442
1383,0.405745,0.418261,0.41754,0.409485,0.405467
1384,0.40695,0.419092,0.417625,0.410818,0.407219
1385,0.408317,0.419859,0.417982,0.411984,0.408738
1386,0.410007,0.420655,0.418694,0.413111,0.410173
1387,0.412089,0.421528,0.419779,0.4142770000000001,0.411629
1388,0.414266,0.4223560000000001,0.420982,0.415362,0.413039
1389,0.416145,0.422972,0.421982,0.416194,0.414289
1390,0.4174270000000001,0.42326,0.422576,0.416626,0.415299
1391,0.4182,0.423306,0.423053,0.416618,0.416128
1392,0.418651,0.423248,0.4238270000000001,0.416153,0.416867
1393,0.418916,0.423191,0.4251680000000001,0.415245,0.41756
1394,0.418903,0.423109,0.426763,0.414021,0.418047
1395,0.418467,0.422943,0.428147,0.412633,0.41812
1396,0.417467,0.422639,0.428934,0.411187,0.417583
1397,0.415773,0.42216,0.4290640000000001,0.409588,0.416293
1398,0.413263,0.421469,0.428561,0.407697,0.414127
1399,0.409952,0.420573,0.427509,0.405469,0.411106
1400,0.406371,0.419629,0.426221,0.403227,0.407821
1401,0.403171,0.418835,0.425063,0.40138,0.404994
1402,0.400864,0.418353,0.424329,0.400263,0.403201
1403,0.399464,0.418215,0.424018,0.399922,0.402497
1404,0.398864,0.418421,0.424059,0.400335,0.40281
1405,0.398938,0.418939,0.424378,0.401433,0.404012
1406,0.399469,0.419605,0.424897,0.402941,0.405724
1407,0.400218,0.420223,0.4255350000000001,0.404534,0.4075
1408,0.401011,0.4206470000000001,0.426238,0.405962,0.408987
1409,0.401948,0.420932,0.427052,0.407292,0.410207
1410,0.403197,0.421185,0.428047,0.408671,0.41128
1411,0.40483,0.4214560000000001,0.4292510000000001,0.410182,0.412301
1412,0.406517,0.421572,0.430505,0.411629,0.413262
1413,0.407826,0.421301,0.431607,0.412745,0.414132
1414,0.408456,0.420594,0.432418,0.413368,0.4149100000000001
1415,0.408642,0.420116,0.433075,0.413749,0.415721
1416,0.408756,0.420713,0.433786,0.414246,0.4167270000000001
1417,0.409066,0.422911,0.434672,0.4150970000000001,0.417997
1418,0.409424,0.425939,0.435504,0.416055,0.419231
1419,0.409578,0.428689,0.435965,0.416751,0.420038
1420,0.409311,0.430238,0.435779,0.416868,0.420072
1421,0.408556,0.43049,0.434852,0.416298,0.419192
1422,0.407284,0.429562,0.4331350000000001,0.414988,0.417314
1423,0.405536,0.427667,0.430677,0.412996,0.414497
1424,0.40362,0.425366,0.427915,0.410804,0.411358
1425,0.401912,0.423299,0.42537,0.408994,0.40864
1426,0.400708,0.4219770000000001,0.423449,0.408041,0.406935
1427,0.400015,0.421421,0.422135,0.408005,0.406278
1428,0.399769,0.4215390000000001,0.421306,0.408849,0.406572
1429,0.399895,0.422209,0.420854,0.410474,0.40768
1430,0.400286,0.4231970000000001,0.420723,0.4125180000000001,0.409289
1431,0.400821,0.42424,0.420866,0.414548,0.411041
1432,0.401416,0.425117,0.421257,0.416224,0.412659
1433,0.402123,0.425778,0.421929,0.417598,0.414218
1434,0.403027,0.42622,0.422934,0.418824,0.4158810000000001
1435,0.404163,0.426486,0.42429,0.419999,0.417737
1436,0.405361,0.42681,0.4258770000000001,0.42100000000000004,0.419574
1437,0.406399,0.427471,0.427536,0.4216470000000001,0.421103
1438,0.407104,0.428565,0.429105,0.42179,0.422073
1439,0.407514,0.429425,0.430395,0.421408,0.422391
1440,0.40772,0.429194,0.431209,0.420512,0.422008
1441,0.407791,0.427316,0.431414,0.419141,0.4209270000000001
1442,0.40771,0.424437,0.4311180000000001,0.41744,0.419362
1443,0.407439,0.4214890000000001,0.4304939999999999,0.415581,0.417576
1444,0.406936,0.419196,0.429659,0.413677,0.415758
1445,0.406132,0.417497,0.428526,0.411616,0.413798
1446,0.404955,0.416141,0.4269560000000001,0.409233,0.4115140000000001
1447,0.403403,0.414932,0.424901,0.406476,0.408838
1448,0.40174,0.41389,0.422668,0.403738,0.406134
1449,0.400296,0.413083,0.420648,0.401515,0.403871
1450,0.399331,0.412577,0.419149,0.400216,0.402428
1451,0.398851,0.412409,0.418165,0.399916,0.40185
1452,0.398795,0.41261,0.417614,0.400614,0.402104
1453,0.399099,0.413173,0.417416,0.402231,0.403108
1454,0.399675,0.413941,0.417501,0.404357,0.404574
1455,0.400429,0.414714,0.417801,0.406499,0.40616
1456,0.401292,0.415342,0.418265,0.408261,0.407602
1457,0.402302,0.41587,0.418929,0.409685,0.408956
1458,0.403524,0.416387,0.419848,0.410921,0.4103600000000001
1459,0.404985,0.416945,0.4210430000000001,0.412077,0.411896
1460,0.406565,0.417415,0.422401,0.413089,0.4134140000000001
1461,0.408103,0.417627,0.423776,0.413848,0.414708
1462,0.40947,0.417504,0.425045,0.414266,0.41561
1463,0.410654,0.41734,0.4261970000000001,0.414349,0.416118
1464,0.411676,0.417526,0.427249,0.414123,0.4162770000000001
1465,0.412531,0.418313,0.428189,0.413615,0.416126
1466,0.413107,0.419415,0.428892,0.412846,0.415698
1467,0.413266,0.420408,0.429206,0.411837,0.415024
1468,0.4128729999999999,0.420938,0.428987,0.410581,0.414107
1469,0.411811,0.420953,0.428133,0.408964,0.412845
1470,0.409971,0.420475,0.426555,0.406847,0.411108
1471,0.407364,0.41958,0.424268,0.40421,0.408874
1472,0.404469,0.418552,0.421697,0.401487,0.406535
1473,0.401875,0.417726,0.419358,0.399222,0.404581
1474,0.400048,0.4173770000000001,0.417658,0.397855,0.403406
1475,0.399003,0.41754,0.416589,0.397442,0.40305
1476,0.398645,0.418194,0.416041,0.397947,0.403466
1477,0.398863,0.419281,0.4159100000000001,0.399277,0.404567
1478,0.399456,0.4205930000000001,0.416105,0.401091,0.406091
1479,0.400204,0.421885,0.4165390000000001,0.402981,0.407734
1480,0.400941,0.422968,0.417156,0.404624,0.40926
1481,0.401718,0.423895,0.418024,0.406041,0.41073
1482,0.402643,0.424783,0.419244,0.407344,0.412282
1483,0.40377,0.425691,0.420849,0.40862,0.4139890000000001
1484,0.404948,0.426461,0.4226,0.409857,0.41568
1485,0.405971,0.426876,0.424187,0.411019,0.417116
1486,0.406688,0.426811,0.425366,0.412083,0.4181220000000001
1487,0.407178,0.426509,0.426186,0.413088,0.418772
1488,0.407578,0.426303,0.426767,0.414089,0.419209
1489,0.407979,0.426422,0.427199,0.4150970000000001,0.419529
1490,0.40829,0.426681,0.427454,0.415933,0.419664
1491,0.408374,0.426789,0.427472,0.416373,0.419499
1492,0.408106,0.4265,0.427192,0.416209,0.418922
1493,0.40742,0.425739,0.426555,0.415296,0.417824
1494,0.406261,0.424475,0.4255,0.413507,0.4160970000000001
1495,0.404646,0.422756,0.424029,0.410866,0.413747
1496,0.402864,0.420924,0.422388,0.407974,0.411221
1497,0.401271,0.419395,0.420878,0.405564,0.409068
1498,0.400147,0.418507,0.419736,0.404228,0.407733
1499,0.399493,0.418305,0.418936,0.404044,0.407261
1500,0.39924,0.418766,0.41839,0.404965,0.407605
1501,0.399318,0.419817,0.4180350000000001,0.406868,0.408667
1502,0.399645,0.421192,0.417892,0.409292,0.410141
1503,0.400138,0.422572,0.418009,0.411689,0.411667
1504,0.400739,0.423703,0.418433,0.413618,0.412959
1505,0.401495,0.424599,0.419226,0.415113,0.414041
1506,0.40248,0.425343,0.420455,0.416328,0.4150140000000001
1507,0.403723,0.426001,0.422124,0.4173810000000001,0.415957
1508,0.405061,0.426578,0.423995,0.418239,0.416847
1509,0.406284,0.427063,0.425765,0.418832,0.417635
1510,0.407234,0.427428,0.427182,0.419104,0.41828
1511,0.407956,0.427573,0.428213,0.419048,0.418774
1512,0.408549,0.427384,0.428879,0.418671,0.419116
1513,0.409073,0.426793,0.429204,0.4179890000000001,0.419287
1514,0.409429,0.425932,0.429215,0.417047,0.419197
1515,0.409479,0.42498,0.428943,0.4158979999999999,0.418739
1516,0.409094,0.4240680000000001,0.428399,0.414563,0.4178
1517,0.408183,0.423142,0.427515,0.412932,0.416239
1518,0.406665,0.422098,0.426206,0.410868,0.4139100000000001
1519,0.404553,0.420892,0.424454,0.408341,0.410815
1520,0.402229,0.419698,0.422515,0.405761,0.407525
1521,0.400161,0.418744,0.420706,0.403636,0.404736
1522,0.398721,0.418217,0.419276,0.402381,0.403011
1523,0.397919,0.418153,0.418207,0.402064,0.402417
1524,0.397677,0.41855,0.41742,0.402669,0.402902
1525,0.397906,0.41937,0.416846,0.404111,0.404346
1526,0.398455,0.420432,0.416475,0.406016,0.406326
1527,0.399163,0.4215140000000001,0.416309,0.407936,0.408341
1528,0.399906,0.42244,0.416355,0.409514,0.409992
1529,0.400723,0.423199,0.416631,0.410783,0.411301
1530,0.401695,0.4238270000000001,0.417159,0.411872,0.4124020000000001
1531,0.402863,0.424364,0.417942,0.4128810000000001,0.4134
1532,0.404112,0.424886,0.418911,0.413766,0.414294
1533,0.405286,0.425479,0.419977,0.414451,0.415055
1534,0.406254,0.426169,0.421079,0.4148770000000001,0.415644
1535,0.407003,0.426764,0.422273,0.415052,0.415997
1536,0.407547,0.427011,0.423644,0.415003,0.416038
1537,0.407895,0.426735,0.425205,0.414749,0.415714
1538,0.408038,0.42605,0.426689,0.41428,0.41504
1539,0.407963,0.425148,0.427752,0.413577,0.414054
1540,0.407645,0.424164,0.4281,0.412606,0.412759
1541,0.407016,0.423017,0.427629,0.411265,0.411026
1542,0.406001,0.421573,0.426288,0.409435,0.408698
1543,0.404588,0.419782,0.424129,0.407105,0.405747
1544,0.403041,0.417914,0.421612,0.404673,0.402665
1545,0.401684,0.416318,0.419291,0.402634,0.400059
1546,0.400779,0.415279,0.4175970000000001,0.401386,0.39842
1547,0.40034,0.414832,0.416512,0.40098,0.397804
1548,0.40032,0.414954,0.415907,0.401379,0.398163
1549,0.400658,0.415583,0.415667,0.402498,0.399391
1550,0.401228,0.416501,0.415737,0.404036,0.401127
1551,0.401889,0.417453,0.4160720000000001,0.405637,0.402944
1552,0.402527,0.418234,0.416646,0.407022,0.404505
1553,0.403159,0.4188560000000001,0.417506,0.408235,0.405839
1554,0.403828,0.4193850000000001,0.418718,0.4094,0.407072
1555,0.404567,0.419874,0.4203,0.410599,0.408296
1556,0.405352,0.42033,0.42209,0.411734,0.409474
1557,0.406142,0.420743,0.423879,0.412659,0.410532
1558,0.406908,0.421114,0.425461,0.413262,0.411429
1559,0.407657,0.421472,0.426665,0.413559,0.412248
1560,0.408403,0.421851,0.4273270000000001,0.413598,0.413101
1561,0.409135,0.422262,0.427337,0.4134140000000001,0.414036
1562,0.40973,0.422599,0.426809,0.412979,0.414826
1563,0.410037,0.422731,0.42591,0.412251,0.415175
1564,0.409917,0.422536,0.424753,0.411169,0.414817
1565,0.40929,0.421936,0.423228,0.4096010000000001,0.4136
1566,0.408093,0.420863,0.421171,0.407396,0.411407
1567,0.406343,0.4193310000000001,0.418533,0.404545,0.408276
1568,0.404376,0.417668,0.415707,0.401571,0.404851
1569,0.402607,0.416274,0.41319,0.399119,0.401909
1570,0.401361,0.415478,0.411372,0.397716,0.400073
1571,0.400632,0.41532,0.4102520000000001,0.397442,0.399397
1572,0.400333,0.415773,0.409735,0.398274,0.399798
1573,0.400382,0.416767,0.409723,0.400107,0.401137
1574,0.400706,0.418056,0.410095,0.402477,0.403023
1575,0.401235,0.419348,0.410729,0.404831,0.404997
1576,0.401922,0.420414,0.411546,0.406722,0.406696
1577,0.402806,0.4212770000000001,0.412641,0.408169,0.408162
1578,0.403947,0.422029,0.414156,0.409311,0.409538
1579,0.405369,0.422732,0.41614,0.410266,0.410926
1580,0.406941,0.423346,0.418254,0.411052,0.412254
1581,0.408493,0.4238020000000001,0.42006,0.411667,0.413407
1582,0.409887,0.42404,0.421287,0.412107,0.4143060000000001
1583,0.411124,0.424023,0.422369,0.412374,0.415032
1584,0.412238,0.423721,0.423917,0.41247,0.415704
1585,0.413231,0.423129,0.42632,0.412396,0.416384
1586,0.41397,0.422346,0.429046,0.412139,0.416913
1587,0.414287,0.421492,0.43132,0.4116800000000001,0.417071
1588,0.414027,0.420656,0.432493,0.410991,0.416661
1589,0.413075,0.419785,0.432459,0.409986,0.415555
1590,0.4113310000000001,0.41879,0.431253,0.408566,0.41365
1591,0.408813,0.417639,0.429017,0.40672,0.410971
1592,0.405992,0.416507,0.426295,0.40478,0.408047
1593,0.403445,0.415621,0.423718,0.403162,0.405521
1594,0.401625,0.415171,0.42178,0.402199,0.403909
1595,0.400529,0.415192,0.420443,0.401933,0.403254
1596,0.400044,0.415684,0.419542,0.402334,0.403483
1597,0.400057,0.416609,0.418946,0.403328,0.404481
1598,0.400438,0.417781,0.418643,0.404668,0.405933
1599,0.401053,0.418978,0.418651,0.406063,0.407474
1600,0.401807,0.42003,0.418993,0.407283,0.408817
1601,0.402741,0.420988,0.419702,0.408361,0.41
1602,0.403935,0.421963,0.420816,0.409397,0.411143
1603,0.405428,0.4230100000000001,0.422341,0.410456,0.412328
1604,0.407082,0.423971,0.4241470000000001,0.4114680000000001,0.413481
1605,0.408718,0.424632,0.426071,0.412329,0.414483
1606,0.410191,0.424873,0.427925,0.412954,0.415258
1607,0.411506,0.424938,0.429421,0.4133439999999999,0.4158810000000001
1608,0.412706,0.425167,0.430246,0.413519,0.416468
1609,0.413799,0.425778,0.430187,0.413497,0.417082
1610,0.414647,0.426508,0.429429,0.413284,0.417583
1611,0.415078,0.426972,0.428259,0.4128850000000001,0.417781
1612,0.41493,0.426837,0.426882,0.412284,0.417501
1613,0.414092,0.426001,0.425184,0.411396,0.416638
1614,0.412467,0.424414,0.422974,0.410117,0.415107
1615,0.4100720000000001,0.42214,0.420179,0.408429,0.4129310000000001
1616,0.407373,0.41966,0.417184,0.406667,0.410549
1617,0.404938,0.417553,0.414483,0.405245,0.4085
1618,0.403218,0.416287,0.412461,0.404502,0.407215
1619,0.402216,0.415915,0.41111,0.404492,0.406719
1620,0.401829,0.41639,0.410328,0.4052,0.406941
1621,0.401946,0.417611,0.410015,0.406556,0.407783
