,X1,X2,X3
6881,-1.317214479,-150.4922981,-0.860385319
6882,-1.276394139,-205.23474,-0.0156
6883,-1.333556741,-216.9473383,-0.860391278
6884,-1.51347785,-233.7098053,-0.0156
6885,-1.79335006,-321.0562972,-0.860337332
6886,-2.036902989,-232.1998205,-0.0156
6887,-2.360887603,-141.2446172,-0.860326629
6888,-2.627027028,-101.9964066,-0.0156
6889,-3.016244561,-96.58145551,-0.860297307
6890,-3.17103105,-85.91725047,-0.0156
6891,-3.434979797,-101.5718781,-0.0156
6892,-3.634932929,-124.8665722,-0.860392969
6893,-4.268250264,-160.7420688,-0.0156
6894,-3.88693578,-307.612691,-0.860292794
6895,-3.861949795,-436.9195729,-0.0156
6896,-3.824827201,-352.1160148,-0.0156
6897,-4.030357636,-258.4923046,-0.860294886
6898,-3.298722628,-210.8157079,-0.0156
6899,-2.839927823,-160.565265,-0.860357925
6900,-2.424593991,-139.0859203,-0.0156
6901,-2.207580385,-136.7100945,-0.860365151
6902,-1.832307725,-127.8551731,-0.0156
6903,-1.764608136,-103.1742489,-0.860297558
6904,-2.153903889,-127.0795974,-0.0156
6905,-1.724374318,-150.9114901,-0.0156
6906,-1.53463022,-194.3835561,-0.860297449
6907,-1.556995797,-211.6485626,-0.0156
6908,-1.539622688,-220.1426276,-0.860393765
6909,-1.604896087,-289.4994633,-0.0156
6910,-1.721734752,-184.7362133,-0.86029622
6911,-1.933122247,-130.8981637,-0.0156
6912,-2.087744033,-102.8786998,-0.0156
6913,-2.206587959,-93.92896405,-0.860327462
6914,-2.363556011,-94.50420239,-0.0156
6915,-2.435798786,-103.4917879,-0.860328426
6916,-2.663051773,-163.1022007,-0.0156
6917,-2.794804399,-262.0824747,-76.92927885
6918,-2.980010219,-345.1148158,-59.45384129
6919,-2.765694235,-270.0556143,-32.89884689
6920,-2.62141752,-211.4934814,-27.7571838
6921,-2.921441111,-164.6035887,-24.47033325
6922,-2.500775051,-129.8351616,-22.18258678
6923,-2.290370424,-134.743454,-27.76130399
6924,-2.162250189,-131.9867329,-20.4807366
6925,-2.043095353,-138.2568191,-18.85728962
6926,-1.981226393,-134.9155044,-19.80176506
6927,-1.888102069,-111.4131177,-19.63734123
6928,-1.744899427,-147.1820347,-20.06001774
6929,-1.612150873,-245.5858068,-25.80933902
6930,-1.495074526,-189.8097132,-26.68444281
6931,-1.361304939,-184.5578799,-32.36478281
6932,-1.334741736,-268.7245691,-33.40104794
6933,-1.299002031,-201.8803802,-0.860422471
6934,-1.406339346,-127.3767285,-0.0156
6935,-1.541170309,-97.63858197,-0.860326703
6936,-1.636131222,-76.70655024,-0.0156
6937,-1.528656961,-70.54103839,-0.8603281
6938,-1.788690675,-72.43174378,-0.0156
6939,-2.014581425,-109.6571642,-0.860328758
6940,-2.215007118,-173.2252209,-0.0156
6941,-2.811939171,-277.4127941,-50.52083374
6942,-2.626185991,-369.3799367,-43.69308491
6943,-2.553423315,-285.248226,-21.71748194
6944,-2.142152093,-214.3418413,-10.45773303
6945,-1.897329863,-160.0027849,-6.524290229
6946,-1.248411451,-116.0582164,-5.211143655
6947,-0.605840536,-115.3159846,-6.054992768
6948,-0.499103058,-115.0627204,-3.044346905
6949,-0.462335476,-110.9802919,-2.63848818
6950,-0.467149625,-116.0904947,-1.85010792
6951,-0.511177146,-82.99822113,-2.5076826
6952,-0.606449125,-131.3174337,-5.129185974
6953,-0.69348265,-233.4697456,-7.533616549
6954,-0.707448586,-173.5673238,-9.583500115
6955,-0.655271865,-171.3921775,-13.8329304
6956,-0.592591924,-254.3277474,-17.46931828
6957,-0.492389526,-202.5680007,-0.860362706
6958,-0.476343974,-119.6045026,-0.0156
6959,-0.674261941,-96.16723243,-0.860328758
6960,-0.899896279,-71.34595781,-0.0156
6961,-1.161364602,-75.38569658,-0.860328091
6962,-1.340108561,-82.3301821,-0.0156
6963,-1.498620966,-96.94941169,-0.0156
6964,-1.724286813,-159.0889603,-0.860376268
6965,-2.278535017,-265.564607,-31.16822916
6966,-2.400399434,-357.3637668,-28.78925457
6967,-2.139716769,-271.657662,-14.78430533
6968,-1.755948148,-202.1911761,-6.399786714
6969,-2.066356829,-160.5056779,-5.301503152
6970,-1.406268158,-120.1977722,-4.519757475
6971,-1.31710501,-119.2545121,-7.099695999
6972,-1.288771932,-119.9256705,-5.711889047
6973,-1.235802937,-115.6291339,-5.992464295
6974,-1.174566553,-120.3173378,-4.587874772
6975,-1.21200998,-94.44458869,-6.054128303
6976,-1.626192388,-138.759902,-10.07854001
6977,-1.342006805,-245.1910268,-14.32282393
6978,-1.276332714,-199.595128,-16.57136651
6979,-1.228657441,-201.0622654,-21.34696543
6980,-1.348696212,-290.3495537,-22.64074513
6981,-1.405799236,-226.2093696,-0.860330902
6982,-1.734818061,-164.9821664,-0.0156
6983,-1.894111377,-139.1924204,-0.860328862
6984,-2.06142101,-106.3468685,-0.0156
6985,-2.219400426,-93.24735878,-0.860327222
6986,-2.423292565,-89.55458243,-0.0156
6987,-2.563800316,-109.9014856,-0.0156
6988,-2.911096356,-164.5924797,-0.860419192
6989,-3.116754161,-264.2910162,-44.06785163
6990,-3.46345076,-364.3377056,-38.69757142
6991,-3.161483648,-291.8352753,-23.17597814
6992,-2.960035325,-233.112043,-17.59939949
6993,-3.347070825,-185.3161757,-15.77299308
6994,-2.666056687,-139.585928,-13.40800592
6995,-2.242966553,-131.8168198,-13.43052877
6996,-1.90413305,-125.797553,-9.181770215
6997,-1.728587592,-121.2011625,-8.185661511
6998,-1.730063813,-126.7318693,-8.495781703
6999,-1.636999116,-102.4224146,-9.718056481
7000,-2.132035091,-148.9732885,-13.87165017
7001,-1.665138917,-259.0853147,-17.76715789
7002,-1.470196587,-196.353667,-19.62625876
7003,-1.372661562,-199.1184283,-23.68738657
7004,-1.384918601,-275.7792875,-24.97952056
7005,-1.531029146,-225.7596667,-0.860329508
7006,-1.661668554,-148.7484287,-0.0156
7007,-1.721677217,-115.0630839,-0.860329107
7008,-1.815142628,-82.62828055,-0.0156
7009,-1.909452304,-85.01002219,-0.0156
7010,-1.91712724,-74.84324542,-0.860329378
7011,-2.036650594,-95.06681499,-0.0156
7012,-2.104788012,-156.8856305,-0.860415539
7013,-2.259185854,-260.5461715,-36.99353064
7014,-2.427585145,-339.2664139,-32.35465885
7015,-2.255537682,-265.097975,-18.02686477
7016,-2.09135256,-201.8353537,-14.474442
7017,-2.401048587,-160.1164182,-12.86645178
7018,-2.425386669,-123.432135,-12.11336802
7019,-2.076283703,-127.4655918,-14.75697875
7020,-1.897434758,-130.7299485,-12.16869796
7021,-1.720802995,-126.589462,-10.26539672
7022,-1.690683589,-131.6754705,-9.090956659
7023,-1.832980982,-114.773556,-10.44158556
7024,-2.382715424,-167.0252734,-14.64056752
7025,-2.073494606,-292.2536574,-20.63555196
7026,-1.961774386,-237.3170821,-25.700598
7027,-1.884804761,-239.0847401,-27.70570008
7028,-2.001398188,-322.749624,-27.74004974
7029,-2.133249324,-273.6508941,-0.860331155
7030,-2.286092298,-192.4198189,-0.0156
7031,-2.368853267,-134.2068589,-0.860329576
7032,-2.482335235,-102.7915665,-0.0156
7033,-2.595561498,-90.25583988,-0.860327421
7034,-2.68596946,-83.77487814,-0.0156
7035,-2.845834336,-104.9256887,-0.0156
7036,-3.042107314,-118.8998756,-0.860419974
7037,-3.742416393,-164.4573257,-53.68024423
7038,-3.497535574,-299.6799419,-47.40905179
7039,-3.31665199,-407.8484662,-31.17823472
7040,-2.834597528,-301.4087214,-19.98751754
7041,-2.966985629,-230.8484585,-16.46729655
7042,-2.172356823,-175.2521747,-15.24635053
7043,-1.689350321,-134.4663262,-13.40292157
7044,-1.460753574,-132.3757913,-13.34077372
7045,-1.431945216,-125.7667451,-23.90987123
7046,-1.205995434,-128.1309752,-21.43656401
7047,-1.14146981,-101.042157,-19.10346571
7048,-1.776488412,-129.2577611,-31.20777444
7049,-1.459518094,-164.0740157,-0.860433051
7050,-1.412868,-219.9246055,-0.0156
7051,-1.402328493,-221.6625256,-0.860395505
7052,-1.558405398,-232.8183637,-0.860467465
7053,-1.808716865,-322.2197253,-0.0156
7054,-2.044748671,-231.845968,-0.0156
7055,-2.440365193,-140.6402853,-0.86032927
7056,-2.721141397,-101.7676995,-0.0156
7057,-3.134592195,-96.68213268,-0.860298683
7058,-3.406270294,-90.48940651,-0.0156
7059,-3.631486187,-102.4856162,-0.860298915
7060,-3.912940518,-125.8803879,-0.0156
7061,-4.797700206,-165.9896496,-0.0156
7062,-4.458598126,-340.7290714,-0.86029906
7063,-4.101576506,-442.618403,-0.0156
7064,-3.486146837,-310.970941,-0.860324828
7065,-3.350539126,-233.1900673,-0.0156
7066,-2.598142485,-182.2427779,-0.86035817
7067,-2.020130072,-131.4104108,-0.0156
7068,-1.428501939,-125.8991491,-0.860467069
7069,-0.988100047,-125.6346682,-0.0156
7070,-0.805411211,-125.8215334,-0.0156
7071,-0.836716176,-95.08029515,-0.860295955
7072,-1.493563246,-127.0645321,-0.0156
7073,-1.137132089,-155.2253007,-0.860296816
7074,-1.113761912,-202.4373605,-0.0156
7075,-1.19443451,-212.0755162,-0.0156
7076,-1.400261469,-230.9404752,-0.860348914
7077,-1.680814904,-322.022102,-0.0156
7078,-1.94169473,-230.1254264,-0.860298593
7079,-2.133501962,-135.821265,-0.0156
7080,-2.499917112,-104.408994,-0.860330253
7081,-2.738282697,-91.27844785,-0.0156
7082,-2.91465961,-89.33494766,-0.860328957
7083,-3.168720632,-100.8103357,-0.0156
7084,-3.424216995,-162.5024392,-0.860416434
7085,-4.103800526,-267.8011264,-82.06960799
7086,-4.26776558,-407.0561603,-66.88247297
7087,-3.809030522,-324.2233704,-32.20282508
7088,-3.095751936,-239.0143546,-16.38334016
7089,-2.919255432,-186.3376543,-11.8161046
7090,-1.773562382,-132.6908813,-11.06417378
7091,-1.031479702,-122.7942242,-11.59658862
7092,-0.50215536,-116.9799713,-7.970336424
7093,-0.463272739,-109.504789,-3.402362625
7094,-0.467583095,-113.9902328,-2.576636498
7095,-0.511740921,-86.31072062,-2.552081962
7096,-0.661745323,-129.1017839,-3.445391501
7097,-0.697584039,-247.1459606,-10.16963355
7098,-0.711874703,-198.560758,-13.46140099
7099,-0.669535526,-207.2399628,-21.47288214
7100,-0.805953056,-300.6701895,-24.79760375
7101,-1.13748404,-243.0530061,-0.0156
7102,-1.460410797,-165.3247783,-0.86033013
7103,-1.931546099,-138.9553637,-0.0156
7104,-2.378105056,-100.3975577,-0.860330607
7105,-2.681363487,-95.62038207,-0.0156
7106,-3.01514302,-85.20947783,-0.860329197
7107,-3.180900402,-105.8328759,-0.0156
7108,-3.603007211,-162.0814672,-0.860429122
7109,-4.395241206,-267.4074658,-59.39890588
7110,-4.603316527,-414.2925268,-57.48235564
7111,-4.077287948,-352.0358689,-28.89382263
7112,-3.538820523,-256.4062527,-17.68759909
7113,-3.72614667,-185.0566876,-16.10924565
7114,-2.620121174,-130.9196261,-9.938096086
7115,-1.729795357,-120.8540673,-9.168548107
7116,-1.066273809,-115.8331163,-6.429685986
7117,-0.800136138,-109.9455388,-3.672304143
7118,-0.552057143,-114.7290108,-1.693931171
7119,-0.514854993,-86.72642938,-2.638542296
7120,-1.062390505,-129.9229532,-5.860323558
7121,-0.807626395,-244.9721931,-10.82804751
7122,-0.80000965,-190.8133915,-14.79339507
7123,-0.868374015,-200.7344764,-20.84160538
7124,-1.004319776,-283.6806609,-22.33003271
7125,-1.187538489,-225.4801348,-0.860330012
7126,-1.400746517,-147.1592686,-0.0156
7127,-1.636112765,-118.704228,-0.860330079
7128,-1.910841868,-95.76412003,-0.0156
7129,-2.111762385,-94.94590125,-0.0156
7130,-2.253392234,-90.31332579,-0.860331058
7131,-2.393123904,-107.1633954,-0.0156
7132,-2.577922672,-162.4791793,-0.860428525
7133,-3.198216136,-265.5392974,-41.5154223
7134,-3.223246868,-357.8858678,-37.3432287
7135,-2.938631092,-286.4271555,-21.0251841
7136,-2.722219652,-221.8257663,-15.36496352
7137,-3.126763662,-177.6791998,-12.51155241
7138,-2.446728783,-141.3405167,-10.19236319
7139,-1.928329823,-129.721766,-8.964308946
7140,-1.563188339,-125.6344809,-6.665713594
7141,-1.360309293,-120.3266262,-5.247841443
7142,-1.316091324,-125.5624036,-4.315547092
7143,-1.241822935,-99.49751739,-5.496319611
7144,-1.573014059,-138.9320566,-9.691813233
7145,-1.252291344,-245.2928179,-14.53265735
7146,-1.178586155,-193.4790029,-16.77141797
7147,-1.141166794,-196.8368404,-21.74353322
7148,-1.262078085,-283.6288439,-22.97450211
7149,-1.328574276,-224.6430666,-0.86037498
7150,-1.550082736,-139.7080348,-0.0156
7151,-1.8175233,-128.9804224,-0.860330728
7152,-2.168881405,-107.9725096,-0.0156
7153,-2.25374566,-99.41251875,-0.860331117
7154,-2.41147871,-86.8590374,-0.0156
7155,-2.495493191,-105.9485574,-0.86033014
7156,-2.656083924,-160.3788808,-0.0156
7157,-2.841944662,-268.656585,-42.00153103
7158,-3.127703515,-351.6428118,-36.70394398
7159,-2.919615257,-285.3664273,-20.59979857
7160,-2.703556456,-220.6239634,-15.57626289
7161,-2.945008962,-181.2126436,-9.467858351
7162,-2.115633704,-136.0537222,-6.73354092
7163,-1.638853823,-133.0609602,-8.102529768
7164,-1.57174044,-134.6257944,-6.235525704
7165,-1.387616534,-130.8959524,-5.935342811
7166,-1.23972509,-127.9277784,-4.856108893
7167,-1.253169914,-103.7969779,-5.116646575
7168,-1.787055948,-148.8829838,-8.26152671
7169,-1.38274686,-257.9625662,-14.52686045
7170,-1.236892976,-196.8330129,-16.4953858
7171,-1.174663331,-196.4135591,-21.0610657
7172,-1.285529574,-282.5197914,-22.95496414
7173,-1.409048633,-232.8415783,-0.0156
7174,-1.569160382,-144.9972312,-0.860329172
7175,-1.740079144,-120.2721736,-0.0156
7176,-1.975424072,-97.30828976,-0.0156
7177,-2.133338659,-99.34708695,-0.860331564
7178,-2.249995607,-88.47592128,-0.0156
7179,-2.363757209,-107.4580189,-0.860330975
7180,-2.562141764,-165.3485405,-0.0156
7181,-2.746689488,-268.3067313,-39.77176504
7182,-3.022785713,-357.9595782,-35.26491256
7183,-2.820475748,-287.2218386,-21.26675724
7184,-2.818610829,-229.346162,-17.81981526
7185,-3.225392429,-184.1524737,-16.48796611
7186,-2.685193103,-148.5538626,-14.38515672
7187,-2.330804749,-142.845766,-15.71225452
7188,-2.064799591,-132.8424431,-11.16882616
7189,-2.018953655,-131.494982,-9.52739017
7190,-1.970720395,-138.5166553,-10.59586435
7191,-1.884668708,-110.9550094,-10.78482757
7192,-2.323366755,-157.4106175,-13.2787119
7193,-1.839188309,-261.5993853,-18.87021905
7194,-1.623050228,-199.9104802,-18.60393369
7195,-1.518124886,-197.261518,-23.62427566
7196,-1.503202989,-279.4017204,-25.60274891
7197,-1.586542488,-227.1300507,-0.0156
7198,-1.703929184,-152.4380275,-0.860331074
7199,-1.844217674,-122.4189682,-0.0156
7200,-2.135812874,-105.323243,-0.860331883
7201,-2.311041615,-105.6638692,-0.0156
7202,-2.526932974,-91.52772784,-0.860330592
7203,-2.686021434,-109.4673105,-0.0156
7204,-2.936590534,-127.330054,-0.860432502
7205,-3.046917584,-166.9654602,-48.61651237
7206,-3.350072577,-274.5368385,-43.28184105
7207,-3.116012899,-401.1878164,-30.01663709
7208,-2.512047193,-293.5836474,-18.01949117
7209,-2.37319806,-217.2103128,-12.65857822
7210,-1.477666133,-170.7958847,-12.43154779
7211,-1.531490747,-134.7621489,-13.61103776
7212,-1.291985993,-126.1688262,-13.05360411
7213,-1.254374168,-124.9539206,-19.60017598
7214,-1.109392898,-126.6778953,-18.7307186
7215,-1.212324906,-105.1099779,-26.53642304
7216,-1.69145237,-124.5170337,-34.38994461
7217,-1.392019564,-150.8588605,-0.860392556
7218,-1.307120554,-196.1032501,-0.0156
7219,-1.322726911,-205.3446548,-0.860400255
7220,-1.327399427,-203.8840859,-0.0156
7221,-1.402264977,-276.5012651,-0.860390686
7222,-1.564487137,-187.4926081,-0.0156
7223,-1.724577902,-117.7395355,-0.860331499
7224,-1.947967087,-103.1620594,-0.0156
7225,-2.129263441,-104.2904648,-0.860300592
7226,-2.265695576,-96.27042196,-0.0156
7227,-2.379085992,-107.3280964,-0.0156
7228,-2.50204301,-127.4655815,-0.860390586
7229,-2.702148347,-167.5550279,-0.0156
7230,-2.938138026,-280.4138753,-0.860300649
7231,-3.266515264,-394.8721911,-0.0156
7232,-2.655290902,-289.8517189,-0.860300763
7233,-2.44930475,-222.4793362,-0.0156
7234,-2.669551561,-180.0972819,-0.0156
7235,-1.622984068,-128.106032,-0.860393615
7236,-1.030309471,-127.7922455,-0.0156
7237,-0.892842308,-123.788401,-0.860415001
7238,-0.864139846,-126.4988082,-0.0156
7239,-0.861079342,-99.67666051,-0.860300632
7240,-1.044495882,-130.3510379,-0.0156
7241,-1.743712915,-159.9051574,-0.860300634
7242,-1.307010852,-201.3139996,-0.0156
7243,-1.262917396,-203.2776319,-0.0156
7244,-1.272598104,-210.4327405,-0.860390182
7245,-1.499343872,-306.4389035,-0.0156
7246,-1.686857437,-219.1699189,-0.860300639
7247,-1.969382034,-143.3164987,-0.0156
7248,-2.289452129,-103.1050749,-0.860332628
7249,-2.561509807,-97.22430605,-0.0156
7250,-3.059353792,-86.17702949,-0.0156
7251,-3.174232883,-106.6825187,-0.860330979
7252,-3.211843308,-166.8495875,-0.0156
7253,-3.38038924,-266.2005942,-73.5584793
7254,-3.95215349,-388.7500568,-57.60756876
7255,-3.627653969,-328.2160747,-34.39133867
7256,-3.535122204,-279.9264248,-28.73448631
7257,-3.405762763,-226.3738264,-26.36426069
7258,-3.896434433,-168.0444947,-24.27465159
7259,-3.24609166,-172.907178,-26.45020655
7260,-2.870308887,-170.495441,-20.57319457
7261,-2.576320327,-156.9344321,-16.76930124
7262,-2.400381738,-150.9264879,-16.43350828
7263,-2.291311728,-128.0924274,-15.76544225
7264,-2.226276766,-166.5685737,-19.27739706
7265,-2.714699201,-276.1168713,-24.27795373
7266,-2.21634921,-223.6909954,-26.17710454
7267,-2.01599551,-229.5078848,-32.06073826
7268,-1.894773718,-312.3099167,-33.26809258
7269,-1.958979574,-252.5368787,-0.860332034
7270,-2.053444909,-177.3904992,-0.0156
7271,-2.18117628,-141.2474785,-0.860332626
7272,-2.3249101,-106.4124354,-0.0156
7273,-2.453212872,-92.08749694,-0.0156
7274,-2.660224081,-90.70535911,-0.860331329
7275,-2.790371586,-106.1101424,-0.0156
7276,-2.928004076,-162.0636607,-0.860412551
7277,-3.087072564,-270.8604707,-57.78852009
7278,-3.279557417,-368.7451399,-48.46986192
7279,-3.58074548,-307.6858884,-27.78540965
7280,-3.277202334,-245.3393122,-24.07988182
7281,-3.023720794,-197.1751942,-21.94504111
7282,-3.575112928,-156.3619329,-20.10727241
7283,-3.005626292,-166.4664258,-22.85991804
7284,-2.507651274,-158.4802632,-14.86533263
7285,-2.295149539,-145.9082737,-13.24180749
7286,-1.911499161,-140.460378,-7.766947429
7287,-1.939209155,-119.8278768,-9.054232743
7288,-2.109165374,-189.3531056,-15.31684927
7289,-2.559770061,-288.879716,-21.87016725
7290,-2.031647029,-213.2509359,-22.96872535
7291,-1.917627655,-222.0600634,-29.0358122
7292,-1.927594691,-319.6076664,-31.44740427
7293,-2.036618371,-263.3502013,-0.0156
7294,-2.207429436,-192.2065701,-0.860331935
7295,-2.438350529,-142.2063072,-0.0156
7296,-2.71416057,-106.8734982,-0.0156
7297,-2.983440577,-92.58976383,-0.860333188
7298,-3.232838139,-90.56187924,-0.0156
7299,-3.465684506,-106.6920061,-0.860331993
7300,-3.765514515,-164.5629625,-0.0156
7301,-4.03138579,-271.1431622,-67.56158828
7302,-4.200711564,-424.6208368,-59.9423899
7303,-3.978784145,-354.9272065,-28.99689097
7304,-3.448569294,-274.2450599,-13.8145534
7305,-2.789839951,-202.4949738,-10.17037623
7306,-2.654825667,-148.7335309,-10.10214735
7307,-1.632112067,-134.7860378,-10.15848792
7308,-1.018764889,-126.6960195,-8.164866928
7309,-0.759115255,-124.2831135,-4.219428356
7310,-0.761454882,-124.6594983,-3.553230223
7311,-0.948868997,-105.2014837,-3.779540256
7312,-1.191960579,-167.3549397,-7.130916233
7313,-1.992498694,-285.3592328,-14.62207482
7314,-1.557285801,-229.7011046,-19.09318442
7315,-1.614185564,-238.0884107,-24.92453489
7316,-1.741907734,-332.2135589,-26.80695954
7317,-1.920986651,-268.2196209,-0.860333521
7318,-2.213017543,-207.6617838,-0.0156
7319,-2.548294578,-131.7944368,-0.860332523
7320,-2.830331669,-100.1659781,-0.0156
7321,-3.085153552,-91.10691361,-0.0156
7322,-3.458183814,-84.83021741,-0.860333169
7323,-3.542579687,-104.9173952,-0.0156
7324,-3.823052803,-166.8529208,-0.860418307
7325,-4.082890833,-267.7803687,-61.14204251
7326,-4.812218582,-421.993016,-58.2902206
7327,-4.271412698,-360.4566303,-29.16883691
7328,-3.621202691,-276.4923984,-13.83708748
7329,-2.99174455,-212.8897766,-9.854751017
7330,-2.909390912,-148.6044239,-8.839507974
7331,-2.342254545,-140.4177798,-11.6025564
7332,-2.25348624,-160.8732039,-9.806447127
7333,-2.128778208,-166.4442731,-10.00802084
7334,-2.110416122,-171.4170243,-10.30192712
7335,-2.019569673,-141.1228168,-10.03463031
7336,-2.082440678,-188.6263875,-14.41117097
7337,-2.709553479,-300.042726,-21.51868195
7338,-2.238548641,-245.2767413,-23.91948586
7339,-2.16739459,-252.767776,-29.52872614
7340,-2.271785265,-357.7279119,-32.24956265
7341,-2.483753316,-326.1535387,-0.0156
7342,-2.854226623,-236.4564876,-0.860333615
7343,-3.170653191,-113.5350501,-0.0156
7344,-3.433299568,-88.61636668,-0.860332071
7345,-3.667950772,-85.54450895,-0.0156
7346,-3.864581781,-79.14802424,-0.0156
7347,-4.014437726,-102.4807817,-0.860333931
7348,-4.141886738,-165.7056235,-0.0156
7349,-4.150653162,-269.8564114,-68.01554166
7350,-4.555487968,-395.8821904,-54.27817343
7351,-4.058647477,-314.7960117,-31.84193837
7352,-3.769349576,-242.482053,-25.387989
7353,-3.432149566,-202.4440281,-19.94835264
7354,-3.889807491,-161.8770112,-20.81240294
7355,-3.209664782,-170.6519986,-22.04255579
7356,-2.841171975,-159.0068146,-18.40093839
7357,-2.75619523,-164.6930927,-17.02688861
7358,-2.73973181,-180.6163282,-16.42998594
7359,-2.701813199,-156.2917604,-17.16045598
7360,-2.546880976,-195.0804081,-22.52260785
7361,-2.793907017,-275.6136572,-25.90525423
7362,-2.727762289,-205.5306668,-24.88292411
7363,-2.218574027,-209.8567744,-30.46466088
7364,-2.168400461,-316.31715,-32.21736156
7365,-2.243020192,-271.7732116,-0.860378132
7366,-2.411560286,-224.6858046,-0.0156
7367,-2.609649166,-136.7653659,-0.860333761
7368,-2.836651245,-103.4010709,-0.0156
7369,-3.013443766,-90.29557096,-0.860331274
7370,-3.140092876,-88.90457363,-0.0156
7371,-3.316601038,-105.3946128,-0.860334152
7372,-3.663496383,-124.8352628,-0.0156
7373,-3.872373898,-166.8886891,-68.95951768
7374,-4.674099801,-346.5264847,-65.07676534
7375,-4.778465339,-470.1987283,-50.44227643
7376,-3.992323781,-360.9533391,-37.39901888
7377,-3.704733831,-272.2717939,-35.16887035
7378,-3.894577082,-205.7518152,-29.78752794
7379,-2.758146382,-165.0543059,-21.72942821
7380,-1.924645279,-171.4621464,-19.5569954
7381,-1.484118829,-164.8694319,-25.18646042
7382,-1.367767522,-167.1452228,-22.98264391
7383,-1.41213313,-136.1315406,-24.1156615
7384,-1.688783017,-179.0287318,-36.72543461
7385,-2.476131783,-213.303953,-0.0156
7386,-2.078905081,-274.6292511,-0.860392049
7387,-2.165092752,-308.4126144,-0.0156
7388,-2.296928489,-298.0656168,-0.860469458
7389,-2.482945431,-356.1354744,-0.0156
7390,-2.885632928,-261.2788415,-0.860334091
7391,-3.302193293,-112.5145638,-0.0156
7392,-3.611081954,-88.12630749,-0.860299247
7393,-3.972688909,-85.44710861,-0.0156
7394,-4.222196675,-83.89128238,-0.860297782
7395,-4.4550152,-103.1130199,-0.0156
7396,-4.614932171,-124.3094565,-0.0156
7397,-4.832991377,-168.0513439,-0.860349266
7398,-5.123497093,-355.4871709,-0.0156
7399,-4.912806012,-482.1334744,-0.860302116
7400,-4.322473044,-372.5160238,-0.0156
7401,-3.710948176,-288.5411387,-0.860328277
7402,-3.700116775,-217.3355101,-0.0156
7403,-3.053139465,-167.2339541,-0.0156
7404,-2.496310462,-153.8746734,-0.860423263
7405,-2.330098183,-156.1975974,-0.860362129
7406,-2.178863827,-158.0274236,-0.0156
7407,-2.172899262,-139.8211107,-0.0156
7408,-2.205294961,-174.3690514,-0.860301807
7409,-2.807150703,-203.3676365,-0.0156
7410,-2.311960251,-255.9868538,-0.860301414
7411,-2.224953362,-258.9103702,-0.0156
7412,-2.220542038,-258.0194914,-0.860397011
7413,-2.308847601,-337.1705892,-0.0156
7414,-2.359379687,-220.3640379,-0.0156
7415,-2.451137947,-140.2363783,-0.860300659
7416,-2.539962251,-125.9385789,-0.0156
7417,-2.662946439,-96.0472425,-0.860334557
7418,-2.72545761,-89.58620499,-0.0156
7419,-2.734487943,-83.36213246,-0.860334286
7420,-2.852305538,-101.8160651,-0.0156
7421,-2.911844582,-158.8317156,-0.860430763
7422,-3.0606551,-268.9553401,-97.89636503
7423,-2.935094874,-356.2431629,-74.0244249
7424,-2.763111351,-276.6480689,-42.68464579
7425,-2.530451824,-209.0500761,-34.25256917
7426,-2.641637798,-163.1496508,-28.27827543
7427,-2.094480963,-118.5438969,-23.56818759
7428,-1.836146737,-123.5290947,-26.78377136
7429,-1.686042438,-119.2803594,-20.24700233
7430,-1.421637471,-119.6152858,-16.65061405
7431,-1.350217236,-122.0711745,-14.54501961
7432,-1.375296044,-96.40261072,-17.69488487
7433,-1.663327555,-145.4480791,-20.09940598
7434,-1.288192338,-255.2554989,-27.45054164
7435,-1.276462186,-205.2407344,-29.46806466
7436,-1.376175818,-216.0212921,-37.15719218
7437,-1.427747794,-296.0993059,-39.79452079
7438,-1.415400222,-214.2880836,-0.0156
7439,-1.644003506,-134.9132428,-0.0156
7440,-1.845733002,-123.509909,-0.860334205
7441,-2.013470329,-97.22337292,-0.0156
7442,-2.20004833,-103.1587565,-0.860335004
7443,-2.33529773,-100.7026258,-0.0156
7444,-2.533826392,-116.7439801,-0.860332549
7445,-2.760545527,-176.3590877,-0.0156
7446,-3.45840673,-279.3154978,-62.37910118
7447,-3.543748345,-372.0335246,-51.32188597
7448,-3.186031669,-297.1425946,-28.77298983
7449,-2.989852366,-229.6719213,-22.26051286
7450,-3.184733074,-178.8049972,-19.00506373
7451,-2.501167456,-129.2554888,-16.74424169
7452,-2.064512832,-126.8094925,-15.79528084
7453,-1.578081264,-118.8496124,-9.294398756
7454,-1.308480043,-118.5594403,-5.89877145
7455,-1.15825654,-118.5933645,-3.93793644
7456,-1.21589428,-97.74458508,-7.345006289
7457,-1.635316773,-149.0496317,-13.6114335
7458,-1.200890869,-257.7993212,-18.89392895
7459,-1.186143603,-205.5852168,-21.08608836
7460,-1.294723672,-212.8717287,-27.44744847
7461,-1.48089976,-314.5978342,-29.40589953
7462,-1.597728167,-248.2155165,-0.860373449
7463,-1.862261624,-164.990242,-0.0156
7464,-2.006242638,-128.7672242,-0.860333881
7465,-2.215677481,-102.7761589,-0.0156
7466,-2.267121184,-89.76975738,-0.860335417
7467,-2.35092919,-86.23147433,-0.0156
7468,-2.429884898,-104.0279139,-0.860334701
7469,-2.56451394,-166.4212938,-0.0156
7470,-2.814506349,-275.7233999,-48.53795333
7471,-3.14115436,-368.5331938,-41.12570013
