,X1,X2,X3
6343,-0.764477955,-200.8021108,-122.3473969
6344,-0.681736446,-225.0474582,-114.1238456
6345,-0.680978289,-217.6889015,-112.2225022
6346,-0.695292216,-217.7727797,-114.5895323
6347,-0.680344553,-217.8430927,-114.3245952
6348,-0.658120513,-199.7609678,-117.2652101
6349,-0.648084941,-191.5239519,-113.9792876
6350,-0.670271778,-199.8523154,-114.16466
6351,-0.774352116,-221.3757546,-117.3484517
6352,-0.965709559,-195.6283269,-105.6572731
6353,-1.07352688,-249.3733045,-66.34859019
6354,-1.215594626,-252.1556217,-63.66082589
6355,-1.411703323,-277.4332919,-47.46642505
6356,-1.340237746,-257.797815,-46.17822074
6357,-1.076255908,-195.6894172,-26.80416012
6358,-0.816963847,-130.9877629,-24.12374411
6359,-0.55215334,-92.7293109,-24.12374411
6360,-0.454832787,-93.38675666,-18.76291208
6361,-0.406830482,-76.70305372,-18.76291208
6362,-0.394306824,-77.4757501,-18.76291208
6363,-0.394930101,-77.4757501,-18.76291208
6364,-0.442308143,-80.92853733,-18.76291208
6365,-0.602229627,-148.5334787,-30.17211269
6366,-0.81988982,-189.4970156,-35.23330708
6367,-0.796915256,-238.6532922,-61.3952694
6368,-0.726767504,-244.2952522,-63.64296171
6369,-0.731894518,-231.3801853,-62.679665
6370,-0.747780975,-222.4229494,-64.92735731
6371,-0.728155059,-222.4582892,-63.64296171
6372,-0.701708545,-204.4101267,-61.0741705
6373,-0.687210513,-196.1055766,-32.66451588
6374,-0.707330751,-204.4591586,-31.38012027
6375,-0.810270035,-225.7569591,-31.70121917
6376,-1.001061489,-192.7333136,-23.98107004
6377,-1.107837196,-258.9479861,-18.76291208
6378,-1.24983938,-248.5825465,-18.76291208
6379,-1.446558693,-259.8843687,-18.76291208
6380,-1.375844604,-254.2145916,-18.76291208
6381,-1.10454912,-205.1483171,-18.76291208
6382,-0.832498692,-135.0225679,-18.76291208
6383,-0.558727023,-92.61406027,-18.76291208
6384,-0.454832787,-101.8098151,-18.76291208
6385,-0.406830482,-84.35341579,-18.76291208
6386,-0.394306824,-84.35341579,-18.76291208
6387,-0.394930101,-84.35341579,-18.76291208
6388,-0.442308143,-91.66968495,-18.76291208
6389,-0.602229627,-147.6062431,-18.76291208
6390,-0.81988982,-198.8609763,-18.76291208
6391,-0.796915256,-238.6599877,-18.76291208
6392,-0.726767504,-235.0936747,-18.76291208
6393,-0.731894518,-231.4489244,-18.76291208
6394,-0.747780975,-227.0645454,-18.76291208
6395,-0.728155059,-227.0994879,-18.76291208
6396,-0.701708545,-199.8171005,-18.76291208
6397,-0.687210513,-191.5149273,-18.76291208
6398,-0.707330751,-199.8722284,-18.76291208
6399,-0.810270035,-221.1687142,-18.76291208
6400,-1.001061489,-188.1352471,-18.76291208
6401,-1.107837196,-249.7168164,-18.76291208
6402,-1.24983938,-248.5790288,-18.76291208
6403,-1.446558693,-269.0801236,-18.76291208
6404,-1.375844604,-245.0475712,-18.76291208
6405,-1.10454912,-195.9823809,-18.76291208
6406,-0.832498692,-135.0412645,-18.76291208
6407,-0.558727023,-101.8098151,-18.76291208
6408,-0.450885763,-83.05979616,-24.12374411
6409,-0.404219244,-75.15766095,-24.12374411
6410,-0.39294142,-77.4757501,-24.12374411
6411,-0.392258946,-75.93035733,-24.12374411
6412,-0.438211451,-96.95479451,-26.80416012
6413,-0.591604115,-180.5110063,-30.09572467
6414,-0.798728458,-234.6911237,-52.05585025
6415,-0.764477955,-200.7757151,-122.0281411
6416,-0.681736446,-225.0335871,-113.6274179
6417,-0.680978289,-217.6321774,-111.6757909
6418,-0.695292216,-217.6904248,-113.6586932
6419,-0.680344553,-217.7537126,-113.2186373
6420,-0.658120513,-199.6788798,-115.6716974
6421,-0.648084941,-191.3818522,-111.9243763
6422,-0.670271778,-199.7430208,-112.0143503
6423,-0.774352116,-221.1215694,-114.8355063
6424,-0.965709559,-195.406196,-103.9416942
6425,-1.07352688,-249.1106708,-66.11390362
6426,-1.215594626,-251.8565534,-63.54511241
6427,-1.411703323,-277.1568784,-47.46261634
6428,-1.340237746,-257.5456155,-46.17822074
6429,-1.076255908,-195.4930892,-26.80416012
6430,-0.816963847,-130.8153791,-24.12374411
6431,-0.55215334,-90.41122174,-24.12374411
6432,-0.450885763,-83.05979616,-24.12374411
6433,-0.404219244,-77.4757501,-24.12374411
6434,-0.39294142,-75.15766095,-24.12374411
6435,-0.392258946,-77.4757501,-24.12374411
6436,-0.438211451,-96.95479451,-26.80416012
6437,-0.591604115,-179.8928492,-30.09572467
6438,-0.798728458,-234.7771698,-52.05585025
6439,-0.764477955,-200.7193109,-122.0972757
6440,-0.681736446,-225.0383116,-113.6409352
6441,-0.680978289,-217.6232796,-111.6960958
6442,-0.695292216,-217.6764841,-113.8517114
6443,-0.680344553,-217.7226244,-113.6843932
6444,-0.658120513,-199.6775289,-116.026609
6445,-0.648084941,-191.3797207,-112.1704033
6446,-0.670271778,-199.7380173,-111.8359045
6447,-0.774352116,-221.1035506,-114.8119565
6448,-0.965709559,-195.4017278,-103.9927432
6449,-1.07352688,-249.1049614,-66.11390362
6450,-1.215594626,-251.8688951,-63.54511241
6451,-1.411703323,-277.1742319,-47.46261634
6452,-1.340237746,-257.5569962,-46.17822074
6453,-1.076255908,-195.4988779,-26.80416012
6454,-0.816963847,-130.8162545,-24.12374411
6455,-0.55215334,-90.41122174,-24.12374411
6456,-0.450885763,-83.05979616,-24.12374411
6457,-0.404219244,-76.70305372,-24.12374411
6458,-0.39294142,-75.93035733,-24.12374411
6459,-0.392258946,-77.4757501,-24.12374411
6460,-0.438211451,-96.18209813,-26.80416012
6461,-0.591604115,-180.6655456,-30.09572467
6462,-0.798728458,-234.6615523,-52.05585025
6463,-0.764477955,-200.7201186,-122.1219217
6464,-0.681736446,-225.0370667,-113.6565533
6465,-0.680978289,-217.6215223,-111.7043333
6466,-0.695292216,-217.6739658,-113.7424854
6467,-0.680344553,-217.71635,-113.5336316
6468,-0.658120513,-199.6761744,-116.0368897
6469,-0.648084941,-191.3785616,-112.3980615
6470,-0.670271778,-199.7361164,-112.2904859
6471,-0.774352116,-221.081127,-115.1721899
6472,-0.965709559,-195.3800419,-104.2517071
6473,-1.07352688,-249.0798633,-66.12088978
6474,-1.215594626,-251.8133596,-63.54511241
6475,-1.411703323,-277.1199935,-47.46261634
6476,-1.340237746,-257.5110544,-46.17822074
6477,-1.076255908,-195.4596009,-26.80416012
6478,-0.816963847,-130.7849134,-24.12374411
6479,-0.55215334,-90.41122174,-24.12374411
6480,-0.450885763,-83.05979616,-24.12374411
6481,-0.404219244,-75.15766095,-24.12374411
6482,-0.39294142,-77.4757501,-24.12374411
6483,-0.392258946,-75.15766095,-24.12374411
6484,-0.438211451,-97.7274909,-26.80416012
6485,-0.591604115,-179.5837706,-30.09966037
6486,-0.798728458,-234.6570932,-52.05585025
6487,-0.764477955,-200.7188582,-122.1300563
6488,-0.681736446,-225.0376083,-113.6595762
6489,-0.680978289,-217.6244427,-111.7096375
6490,-0.695292216,-217.6799708,-113.8799186
6491,-0.680344553,-217.7288883,-113.6514418
6492,-0.658120513,-199.6799026,-115.9605772
6493,-0.648084941,-191.3846893,-112.4992201
6494,-0.670271778,-199.7478203,-112.36788
6495,-0.774352116,-221.133204,-115.2316434
6496,-0.965709559,-195.4225419,-104.3119005
6497,-1.07352688,-249.1454413,-66.13725702
6498,-1.215594626,-251.9326553,-63.54511241
6499,-1.411703323,-277.2302033,-47.46261634
6500,-1.340237746,-257.6033381,-46.17822074
6501,-1.076255908,-195.5346955,-26.80416012
6502,-0.816963847,-130.8487314,-24.12374411
6503,-0.55215334,-91.18391813,-24.12374411
6504,-0.450885763,-84.60518893,-24.12374411
6505,-0.404219244,-75.15766095,-24.12374411
6506,-0.39294142,-77.4757501,-24.12374411
6507,-0.392258946,-75.15766095,-24.12374411
6508,-0.438211451,-97.7274909,-26.80416012
6509,-0.591604115,-180.2019277,-30.11620725
6510,-0.798728458,-234.6664598,-52.05585025
6511,-0.764477955,-200.747861,-122.1651706
6512,-0.681736446,-225.0392363,-113.6993338
6513,-0.680978289,-217.6302943,-111.7538572
6514,-0.695292216,-217.7021427,-113.9991995
6515,-0.680344553,-217.7580433,-113.8246664
6516,-0.658120513,-199.6818404,-116.2095699
6517,-0.648084941,-191.3825835,-112.5939872
6518,-0.670271778,-199.7402382,-112.4894588
6519,-0.774352116,-221.1264297,-115.4294544
6520,-0.965709559,-195.4149307,-104.3395636
6521,-1.07352688,-249.1253126,-66.12603957
6522,-1.215594626,-251.8998072,-63.54511241
6523,-1.411703323,-277.1971028,-47.46261634
6524,-1.340237746,-257.5735882,-46.17822074
6525,-1.076255908,-195.5122271,-26.80416012
6526,-0.816963847,-130.8333077,-24.12374411
6527,-0.55215334,-90.41122174,-24.12374411
6528,-0.454832787,-92.61406027,-18.76291208
6529,-0.406830482,-77.4757501,-18.76291208
6530,-0.394306824,-75.15766095,-18.76291208
6531,-0.394930101,-77.4757501,-18.76291208
6532,-0.442308143,-80.92853733,-18.76291208
6533,-0.602229627,-148.5334787,-30.10815699
6534,-0.81988982,-189.4293118,-35.23330708
6535,-0.796915256,-238.6114192,-61.3952694
6536,-0.726767504,-244.2860864,-63.64296171
6537,-0.731894518,-231.3746769,-62.679665
6538,-0.747780975,-222.4188076,-64.92735731
6539,-0.728155059,-222.4551174,-63.64296171
6540,-0.701708545,-204.4117534,-61.0741705
6541,-0.687210513,-196.112437,-32.66451588
6542,-0.707330751,-204.4701894,-31.38012027
6543,-0.810270035,-225.7683192,-31.70121917
6544,-1.001061489,-192.7851386,-23.98107004
6545,-1.107837196,-259.0057179,-18.76291208
6546,-1.24983938,-248.6053172,-18.76291208
6547,-1.446558693,-259.8853192,-18.76291208
6548,-1.375844604,-254.2352192,-18.76291208
6549,-1.10454912,-205.1573042,-18.76291208
6550,-0.832498692,-135.0225679,-18.76291208
6551,-0.558727023,-92.61406027,-18.76291208
6552,-0.478014971,-101.8098151,-18.76291208
6553,-0.428110065,-84.35341579,-18.76291208
6554,-0.415452295,-84.35341579,-18.76291208
6555,-0.416144019,-84.35341579,-18.76291208
6556,-0.468322537,-91.66968495,-18.76291208
6557,-0.653174674,-147.7607823,-18.76291208
6558,-0.915761594,-198.8632738,-18.76291208
6559,-0.896370689,-238.6364608,-18.76291208
6560,-0.786376405,-235.0920548,-18.76291208
6561,-0.78642833,-231.420141,-18.76291208
6562,-0.80421651,-227.052956,-18.76291208
6563,-0.785620291,-227.0990898,-18.76291208
6564,-0.757208747,-199.8119911,-18.76291208
6565,-0.743741868,-191.5090636,-18.76291208
6566,-0.77411208,-199.8644359,-18.76291208
6567,-0.909423691,-221.1614617,-18.76291208
6568,-1.168232283,-188.1379614,-18.76291208
6569,-1.3450153,-249.7191094,-18.76291208
6570,-1.511991911,-248.5795483,-18.76291208
6571,-1.55620376,-269.0801236,-18.76291208
6572,-1.413148973,-245.059428,-18.76291208
6573,-1.136501677,-195.9929514,-18.76291208
6574,-0.858690873,-135.0491946,-18.76291208
6575,-0.580294084,-101.8098151,-18.76291208
6576,-0.474067947,-83.05979616,-24.12374411
6577,-0.425498827,-75.15766095,-24.12374411
6578,-0.414086891,-77.4757501,-24.12374411
6579,-0.413472864,-75.93035733,-24.12374411
6580,-0.464225844,-96.95479451,-26.80416012
6581,-0.642549162,-180.5110063,-30.09572467
6582,-0.894600232,-234.6774003,-52.05585025
6583,-0.863933389,-200.7188582,-121.9602487
6584,-0.741345346,-225.0245211,-113.5937937
6585,-0.7355121,-217.6085506,-111.6672003
6586,-0.751727751,-217.6602383,-113.5948817
6587,-0.737809785,-217.6979464,-113.1195987
6588,-0.713620715,-199.6546021,-115.2943218
6589,-0.704616295,-191.3552363,-111.6885152
6590,-0.737053107,-199.7124148,-111.6965203
6591,-0.873505772,-221.0384362,-114.6767144
6592,-1.132880353,-195.3584065,-103.8222891
6593,-1.310704984,-249.0612749,-66.11390362
6594,-1.477747157,-251.7882842,-63.54511241
6595,-1.52134839,-277.0893078,-47.46261634
6596,-1.377542115,-257.4891366,-46.17822074
6597,-1.108208465,-195.4474516,-26.80416012
6598,-0.843156028,-130.7794536,-24.12374411
6599,-0.573720401,-90.41122174,-24.12374411
6600,-0.474067947,-83.05979616,-24.12374411
6601,-0.425498827,-76.70305372,-24.12374411
6602,-0.414086891,-75.93035733,-24.12374411
6603,-0.413472864,-77.4757501,-24.12374411
6604,-0.464225844,-95.40940174,-26.80416012
6605,-0.642549162,-180.6655456,-30.09572467
6606,-0.894600232,-234.6733507,-52.05585025
6607,-0.863933389,-200.7209608,-122.0314884
6608,-0.741345346,-225.0271725,-113.5960556
6609,-0.7355121,-217.6132265,-111.6677175
6610,-0.751727751,-217.6666855,-113.8530393
6611,-0.737809785,-217.7111224,-113.5719739
6612,-0.713620715,-199.6685649,-115.9693824
6613,-0.704616295,-191.3709545,-112.3510951
6614,-0.737053107,-199.731608,-112.1957181
6615,-0.873505772,-221.0803186,-114.895024
6616,-1.132880353,-195.3807826,-103.9565433
6617,-1.310704984,-249.0773611,-66.11390362
6618,-1.477747157,-251.7982249,-63.54511241
6619,-1.52134839,-277.0942742,-47.46261634
6620,-1.377542115,-257.4887147,-46.17822074
6621,-1.108208465,-195.4346804,-26.80416012
6622,-0.843156028,-130.7586248,-24.12374411
6623,-0.573720401,-90.41122174,-24.12374411
6624,-0.474067947,-83.05979616,-24.12374411
6625,-0.425498827,-75.15766095,-24.12374411
6626,-0.414086891,-75.15766095,-24.12374411
6627,-0.413472864,-77.4757501,-24.12374411
6628,-0.464225844,-95.40940174,-26.80416012
6629,-0.642549162,-180.5110063,-30.09572467
6630,-0.894600232,-234.6585657,-52.05585025
6631,-0.863933389,-200.7315169,-122.0661556
6632,-0.741345346,-225.0380754,-113.6203794
6633,-0.7355121,-217.6218535,-111.6774919
6634,-0.751727751,-217.6757692,-113.875081
6635,-0.737809785,-217.7186116,-113.6040166
6636,-0.713620715,-199.6767264,-115.9552952
6637,-0.704616295,-191.3766917,-112.2984965
6638,-0.737053107,-199.7359286,-112.1138436
6639,-0.873505772,-221.0735847,-114.8482979
6640,-1.132880353,-195.3700627,-103.9559708
6641,-1.310704984,-249.0686209,-66.11390362
6642,-1.477747157,-251.7844855,-63.54511241
6643,-1.52134839,-277.081244,-47.46261634
6644,-1.377542115,-257.4699319,-46.17822074
6645,-1.108208465,-195.4204547,-26.80416012
6646,-0.843156028,-130.7463925,-24.12374411
6647,-0.573720401,-90.41122174,-24.12374411
6648,-0.474067947,-83.05979616,-24.12374411
6649,-0.425498827,-75.15766095,-24.12374411
6650,-0.414086891,-76.70305372,-24.12374411
6651,-0.413472864,-75.93035733,-24.12374411
6652,-0.464225844,-97.7274909,-26.80416012
6653,-0.642549162,-179.5837706,-30.09572467
6654,-0.894600232,-234.6618499,-52.05585025
6655,-0.863933389,-200.7359852,-122.0881766
6656,-0.741345346,-225.037368,-113.6357528
6657,-0.7355121,-217.6222743,-111.6872619
6658,-0.751727751,-217.676583,-113.8612173
6659,-0.737809785,-217.724468,-113.6272157
6660,-0.713620715,-199.6792088,-116.1411356
6661,-0.704616295,-191.3824981,-112.527811
6662,-0.737053107,-199.7466993,-112.3857525
6663,-0.873505772,-221.096775,-115.1707185
6664,-1.132880353,-195.3914453,-104.0925885
6665,-1.310704984,-249.0916649,-66.11390362
6666,-1.477747157,-251.8250654,-63.54511241
6667,-1.52134839,-277.1326734,-47.46261634
6668,-1.377542115,-257.5175827,-46.17822074
6669,-1.108208465,-195.4636611,-26.80416012
6670,-0.843156028,-130.7848665,-24.12374411
6671,-0.573720401,-90.41122174,-24.12374411
6672,-0.474067947,-83.05979616,-24.12374411
6673,-0.425498827,-75.15766095,-24.12374411
6674,-0.414086891,-77.4757501,-24.12374411
6675,-0.413472864,-75.15766095,-24.12374411
6676,-0.464225844,-97.7274909,-26.80416012
6677,-0.642549162,-179.7383099,-30.10014228
6678,-0.894600232,-234.6600276,-52.05585025
6679,-0.863933389,-200.7371245,-122.0990106
6680,-0.741345346,-225.0436708,-113.6444448
6681,-0.7355121,-217.6279493,-111.697491
6682,-0.751727751,-217.6815835,-113.8894778
6683,-0.737809785,-217.7404984,-113.6105667
6684,-0.713620715,-199.6885118,-116.1414136
6685,-0.704616295,-191.3936437,-112.6024018
6686,-0.737053107,-199.7903437,-112.6338492
6687,-0.873505772,-221.1717154,-115.6328385
6688,-1.132880353,-195.4287462,-104.3980579
6689,-1.310704984,-249.1429539,-66.12537777
6690,-1.477747157,-251.9241326,-63.54511241
6691,-1.52134839,-277.2296824,-47.46261634
6692,-1.377542115,-257.6139916,-46.17822074
6693,-1.108208465,-195.5448732,-26.80416012
6694,-0.843156028,-130.8565049,-24.12374411
6695,-0.573720401,-91.95661451,-24.12374411
6696,-0.478014971,-93.38675666,-18.76291208
6697,-0.428110065,-75.15766095,-18.76291208
6698,-0.415452295,-77.4757501,-18.76291208
6699,-0.416144019,-75.15766095,-18.76291208
6700,-0.468322537,-82.4739301,-18.76291208
6701,-0.653174674,-147.9153216,-30.10452623
6702,-0.915761594,-189.4163511,-35.23330708
6703,-0.896370689,-238.6333873,-61.3952694
6704,-0.786376405,-244.2907097,-63.64296171
6705,-0.78642833,-231.4171252,-62.679665
6706,-0.80421651,-222.497229,-65.03424614
6707,-0.785620291,-222.5661579,-64.0190755
6708,-0.757208747,-204.4897799,-61.57809096
6709,-0.743741868,-196.2042035,-33.05760513
6710,-0.77411208,-204.5105572,-31.56749997
6711,-0.909423691,-225.8923756,-31.71463903
6712,-1.168232283,-192.8872217,-23.98107004
6713,-1.3450153,-259.2049722,-18.76291208
6714,-1.511991911,-248.7166442,-18.76291208
6715,-1.55620376,-259.9766459,-18.76291208
6716,-1.413148973,-254.35261,-18.76291208
6717,-1.136501677,-205.2477857,-18.76291208
6718,-0.858690873,-135.0598309,-18.76291208
6719,-0.580294084,-94.93214943,-18.76291208
6720,-0.478014971,-101.8098151,-18.76291208
6721,-0.428110065,-84.35341579,-18.76291208
6722,-0.415452295,-84.35341579,-18.76291208
6723,-0.416144019,-85.89880856,-18.76291208
6724,-0.468322537,-90.12429218,-18.76291208
6725,-0.653174674,-148.2244002,-18.76291208
6726,-0.915761594,-198.895348,-18.76291208
6727,-0.896370689,-238.6708215,-18.76291208
6728,-0.786376405,-235.1007697,-18.76291208
6729,-0.78642833,-231.4660112,-18.76291208
6730,-0.80421651,-227.0901657,-18.76291208
6731,-0.785620291,-227.1508183,-18.76291208
6732,-0.757208747,-199.8263908,-18.76291208
6733,-0.743741868,-191.5206748,-18.76291208
6734,-0.77411208,-199.8722948,-18.76291208
6735,-0.909423691,-221.1874391,-18.76291208
6736,-1.168232283,-188.1962152,-18.76291208
6737,-1.3450153,-249.7746376,-18.76291208
6738,-1.511991911,-248.6160711,-18.76291208
6739,-1.55620376,-269.0953436,-18.76291208
6740,-1.413148973,-245.1582877,-18.76291208
6741,-1.136501677,-196.0764211,-18.76291208
6742,-0.858690873,-135.1075422,-18.76291208
6743,-0.580294084,-103.3552079,-18.76291208
6744,-0.474067947,-102.5825115,-18.76291208
6745,-0.425498827,-84.35341579,-18.76291208
6746,-0.414086891,-84.35341579,-18.76291208
6747,-0.413472864,-85.12611218,-18.76291208
6748,-0.464225844,-90.89698856,-18.76291208
6749,-0.642549162,-148.2244002,-18.76291208
6750,-0.894600232,-198.8928368,-18.76291208
6751,-0.863933389,-238.6368657,-18.76291208
6752,-0.741345346,-235.0847679,-18.76291208
6753,-0.7355121,-231.3890607,-18.76291208
6754,-0.751727751,-227.0224969,-18.76291208
6755,-0.737809785,-227.0518609,-18.76291208
6756,-0.713620715,-199.7979124,-18.76291208
6757,-0.704616295,-191.4938879,-18.76291208
6758,-0.737053107,-199.8495262,-18.76291208
6759,-0.873505772,-221.1491081,-18.76291208
6760,-1.132880353,-188.1188342,-18.76291208
6761,-1.310704984,-249.6965231,-18.76291208
6762,-1.477747157,-248.5771465,-18.76291208
6763,-1.52134839,-269.0801236,-18.76291208
6764,-1.377542115,-245.034328,-18.76291208
6765,-1.108208465,-195.9727616,-18.76291208
6766,-0.843156028,-135.0324835,-18.76291208
6767,-0.573720401,-101.8098151,-18.76291208
6768,-0.474067947,-83.05979616,-24.12374411
6769,-0.425498827,-75.15766095,-24.12374411
6770,-0.414086891,-77.4757501,-24.12374411
6771,-0.413472864,-75.15766095,-24.12374411
6772,-0.464225844,-97.7274909,-26.80416012
6773,-0.642549162,-180.356467,-30.09572467
6774,-0.894600232,-234.6804178,-52.05585025
6775,-0.863933389,-200.727015,-121.9674147
6776,-0.741345346,-225.0216635,-113.5937937
6777,-0.7355121,-217.6044164,-111.6672003
6778,-0.751727751,-217.6552728,-113.5937937
6779,-0.737809785,-217.6931038,-113.1105639
6780,-0.713620715,-199.6489334,-115.2818025
6781,-0.704616295,-191.3474709,-111.6722942
6782,-0.737053107,-199.7049775,-111.6783486
6783,-0.873505772,-221.0047281,-114.6472469
6784,-1.132880353,-195.3032735,-103.785725
6785,-1.310704984,-249.0109418,-66.11390362
6786,-1.477747157,-251.72329,-63.54511241
6787,-1.52134839,-277.0302558,-47.46261634
6788,-1.377542115,-257.4001952,-46.17822074
6789,-1.108208465,-195.3530155,-26.80416012
6790,-0.843156028,-130.7014706,-24.12374411
6791,-0.573720401,-90.41122174,-24.12374411
6792,-0.474067947,-83.05979616,-24.12374411
6793,-0.425498827,-75.15766095,-24.12374411
6794,-0.414086891,-77.4757501,-24.12374411
6795,-0.413472864,-75.15766095,-24.12374411
6796,-0.464225844,-97.7274909,-26.80416012
6797,-0.642549162,-180.356467,-30.09572467
6798,-0.894600232,-234.6714549,-52.05585025
6799,-0.863933389,-200.7326646,-122.0267666
6800,-0.741345346,-225.0189036,-113.5947622
6801,-0.7355121,-217.6034374,-111.6672003
6802,-0.751727751,-217.6575074,-113.6870207
6803,-0.737809785,-217.7089965,-113.386195
6804,-0.713620715,-199.6601354,-115.7214719
6805,-0.704616295,-191.3649998,-112.1282932
6806,-0.737053107,-199.7250217,-112.1104318
6807,-0.873505772,-221.0742338,-114.8568528
6808,-1.132880353,-195.3822937,-103.9192058
6809,-1.310704984,-249.0817031,-66.11390362
6810,-1.477747157,-251.8073449,-63.54511241
6811,-1.52134839,-277.1003924,-47.46261634
6812,-1.377542115,-257.4919347,-46.17822074
6813,-1.108208465,-195.4361318,-26.80416012
6814,-0.843156028,-130.7594825,-24.12374411
6815,-0.573720401,-90.41122174,-24.12374411
6816,-0.474067947,-83.05979616,-24.12374411
6817,-0.425498827,-75.15766095,-24.12374411
6818,-0.414086891,-77.4757501,-24.12374411
6819,-0.413472864,-75.15766095,-24.12374411
6820,-0.464225844,-97.7274909,-26.80416012
6821,-0.642549162,-179.8928492,-30.09572467
6822,-0.894600232,-234.6741633,-52.05585025
6823,-0.863933389,-200.7188582,-122.0497614
6824,-0.741345346,-225.0289341,-113.5996581
6825,-0.7355121,-217.6085375,-111.6672003
6826,-0.751727751,-217.6562344,-113.638281
6827,-0.737809785,-217.6925318,-113.1517838
6828,-0.713620715,-199.6506358,-115.3279093
6829,-0.704616295,-191.3526757,-111.7298933
6830,-0.737053107,-199.710796,-111.7593768
6831,-0.873505772,-221.0194745,-114.7421165
6832,-1.132880353,-195.3372926,-103.8884312
6833,-1.310704984,-249.042627,-66.11390362
6834,-1.477747157,-251.7572408,-63.54511241
6835,-1.52134839,-277.0627449,-47.46261634
6836,-1.377542115,-257.4532326,-46.17822074
6837,-1.108208465,-195.4163001,-26.80416012
6838,-0.843156028,-130.7530771,-24.12374411
6839,-0.573720401,-90.41122174,-24.12374411
6840,-0.474067947,-83.05979616,-24.12374411
6841,-0.425498827,-76.70305372,-24.12374411
6842,-0.414086891,-75.93035733,-24.12374411
6843,-0.413472864,-77.4757501,-24.12374411
6844,-0.464225844,-97.7274909,-26.80416012
6845,-0.642549162,-179.5837706,-30.09572467
6846,-0.894600232,-234.6876464,-52.05585025
6847,-0.863933389,-200.7188582,-122.0585997
6848,-0.741345346,-225.0142442,-113.6036567
6849,-0.7355121,-217.5966577,-111.6672003
6850,-0.751727751,-217.6442242,-113.6422152
6851,-0.737809785,-217.6805362,-113.1554017
6852,-0.713620715,-199.636248,-115.3232513
6853,-0.704616295,-191.3345129,-111.7096494
6854,-0.737053107,-199.6913795,-111.7159625
6855,-0.873505772,-220.9938829,-114.6928316
6856,-1.132880353,-195.2981117,-103.8366074
6857,-1.310704984,-249.0082869,-66.11390362
6858,-1.477747157,-251.7237328,-63.54511241
6859,-1.52134839,-277.032512,-47.46261634
6860,-1.377542115,-257.4074453,-46.17822074
6861,-1.108208465,-195.3714482,-26.80416012
6862,-0.843156028,-130.7192699,-24.12374411
6863,-0.573720401,-90.41122174,-24.12374411
6864,-0.478014971,-92.61406027,-18.76291208
6865,-0.428110065,-75.93035733,-18.76291208
6866,-0.415452295,-76.70305372,-18.76291208
6867,-0.416144019,-77.4757501,-18.76291208
6868,-0.468322537,-80.15584095,-18.76291208
6869,-0.653174674,-148.5334787,-30.09572467
6870,-0.915761594,-189.4397749,-35.23330708
6871,-0.896370689,-238.6187549,-61.3952694
6872,-0.786376405,-244.2645059,-63.64296171
6873,-0.78642833,-231.3539491,-62.679665
6874,-0.80421651,-222.399021,-64.92735731
6875,-0.785620291,-222.4368161,-63.64296171
6876,-0.757208747,-204.3918085,-61.0741705
6877,-0.743741868,-196.0908542,-32.66451588
6878,-0.77411208,-204.4487062,-31.38012027
6879,-0.909423691,-225.7478482,-31.70121917
6880,-1.168232283,-192.7373814,-23.98107004
6881,-1.3450153,-258.9526646,-18.76291208
6882,-1.511991911,-248.5829977,-18.76291208
6883,-1.55620376,-259.8843687,-18.76291208
6884,-1.413148973,-254.2145916,-18.76291208
6885,-1.136501677,-205.1483171,-18.76291208
6886,-0.858690873,-135.0225679,-18.76291208
6887,-0.580294084,-92.61406027,-18.76291208
6888,-0.478014971,-101.8098151,-18.76291208
6889,-0.428110065,-84.35341579,-18.76291208
6890,-0.415452295,-84.35341579,-18.76291208
6891,-0.416144019,-84.35341579,-18.76291208
6892,-0.468322537,-89.35159579,-18.76291208
6893,-0.653174674,-148.0698609,-18.76291208
6894,-0.915761594,-198.705255,-18.76291208
6895,-0.896370689,-238.5889097,-18.76291208
6896,-0.786376405,-235.0442932,-18.76291208
6897,-0.78642833,-231.365386,-18.76291208
6898,-0.80421651,-227.005455,-18.76291208
6899,-0.785620291,-227.0396884,-18.76291208
6900,-0.757208747,-199.7972768,-18.76291208
6901,-0.743741868,-191.4944961,-18.76291208
6902,-0.77411208,-199.8494037,-18.76291208
6903,-0.909423691,-221.1472202,-18.76291208
6904,-1.168232283,-188.1171426,-18.76291208
6905,-1.3450153,-249.6626343,-18.76291208
6906,-1.511991911,-248.5771465,-18.76291208
6907,-1.55620376,-269.0801236,-18.76291208
6908,-1.413148973,-245.0188368,-18.76291208
6909,-1.136501677,-195.9525622,-18.76291208
6910,-0.858690873,-135.0225679,-18.76291208
6911,-0.580294084,-101.8098151,-18.76291208
6912,-0.474067947,-83.05979616,-24.12374411
6913,-0.425498827,-75.15766095,-24.12374411
6914,-0.414086891,-75.15766095,-24.12374411
6915,-0.413472864,-75.15766095,-24.12374411
6916,-0.464225844,-97.7274909,-26.80416012
6917,-0.642549162,-180.0473884,-30.09572467
6918,-0.894600232,-234.6593983,-52.05585025
6919,-0.863933389,-200.7188582,-121.9423651
6920,-0.741345346,-225.0141459,-113.5937937
6921,-0.7355121,-217.595487,-111.6672003
6922,-0.751727751,-217.641959,-113.5937937
6923,-0.737809785,-217.6772818,-113.0494452
6924,-0.713620715,-199.6317803,-115.1992882
6925,-0.704616295,-191.3289207,-111.6672003
6926,-0.737053107,-199.6845643,-111.6672003
